timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
13422.0,2025-12-10T07:42:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,3,1.0
13423.0,2025-12-10T07:43:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
13483.0,2025-12-10T08:43:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
13486.0,2025-12-10T08:46:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
13486.0,2025-12-10T08:46:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
13492.0,2025-12-10T08:52:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
13498.0,2025-12-10T08:58:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
13503.0,2025-12-10T09:03:00+00:00,LOCO_01,PARKING,,,,,,0,2.0
13505.0,2025-12-10T09:05:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
13510.0,2025-12-10T09:10:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
13512.0,2025-12-10T09:12:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
13512.0,2025-12-10T09:12:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
13513.0,2025-12-10T09:13:00+00:00,LOCO_01,MOVING,WS_01,retrofit,WS_01,,,0,5.0
13518.0,2025-12-10T09:18:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
13521.0,2025-12-10T09:21:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
13524.0,2025-12-10T09:24:00+00:00,LOCO_01,MOVING,track_19,WS_01,track_19,,,0,5.0
13529.0,2025-12-10T09:29:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
13529.0,2025-12-10T09:29:00+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
13534.0,2025-12-10T09:34:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
13535.5,2025-12-10T09:35:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
13535.5,2025-12-10T09:35:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
13536.0,2025-12-10T09:36:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
13536.0,2025-12-10T09:36:00+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,4,1.0
13537.0,2025-12-10T09:37:00+00:00,LOCO_01,MOVING,parking15,retrofitted,parking15,,,0,75.0
13612.0,2025-12-10T10:52:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking15,,,,DAC,4,0.5
13612.5,2025-12-10T10:52:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking15,,,,DAC,4,0.5
13612.5,2025-12-10T10:52:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking15,,,,DAC,4,1.5
13614.0,2025-12-10T10:54:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking15,,,,DAC,4,1.5
13615.5,2025-12-10T10:55:30+00:00,LOCO_01,MOVING,track_19,parking15,track_19,,,0,60.0
13675.5,2025-12-10T11:55:30+00:00,LOCO_01,MOVING,WS_02,track_19,WS_02,,,0,5.0
13680.5,2025-12-10T12:00:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
13681.0,2025-12-10T12:01:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
13681.0,2025-12-10T12:01:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
13681.5,2025-12-10T12:01:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
13681.5,2025-12-10T12:01:30+00:00,LOCO_01,SHUNTING_PREP,WS_02,,,,,2,1.0
13682.5,2025-12-10T12:02:30+00:00,LOCO_01,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
13687.5,2025-12-10T12:07:30+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
13692.5,2025-12-10T12:12:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
13692.5,2025-12-10T12:12:30+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
13697.5,2025-12-10T12:17:30+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,6,2.5
13700.0,2025-12-10T12:20:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,6,2.5
13700.0,2025-12-10T12:20:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,6,0.5
13700.5,2025-12-10T12:20:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,6,0.5
13700.5,2025-12-10T12:20:30+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,6,1.0
13701.5,2025-12-10T12:21:30+00:00,LOCO_01,MOVING,parking14,retrofitted,parking14,,,0,75.0
13776.5,2025-12-10T13:36:30+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking14,,,,DAC,6,0.5
13777.0,2025-12-10T13:37:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking14,,,,DAC,6,0.5
13777.0,2025-12-10T13:37:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking14,,,,DAC,6,2.5
13779.5,2025-12-10T13:39:30+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking14,,,,DAC,6,2.5
13782.0,2025-12-10T13:42:00+00:00,LOCO_01,MOVING,track_19,parking14,track_19,,,0,60.0
13842.0,2025-12-10T14:42:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
13902.0,2025-12-10T15:42:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
13902.0,2025-12-10T15:42:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
13904.0,2025-12-10T15:44:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
13904.0,2025-12-10T15:44:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,1,1.0
13905.0,2025-12-10T15:45:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
13965.0,2025-12-10T16:45:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
13968.0,2025-12-10T16:48:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,0.0
13968.0,2025-12-10T16:48:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
13973.0,2025-12-10T16:53:00+00:00,LOCO_01,PARKING,,,,,,0,2.0
13975.0,2025-12-10T16:55:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
13980.0,2025-12-10T17:00:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
13982.0,2025-12-10T17:02:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
13982.0,2025-12-10T17:02:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
13983.0,2025-12-10T17:03:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
13988.0,2025-12-10T17:08:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
13991.0,2025-12-10T17:11:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
13994.0,2025-12-10T17:14:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
13999.0,2025-12-10T17:19:00+00:00,LOCO_01,MOVING,WS_01,track_19,WS_01,,,0,5.0
14004.0,2025-12-10T17:24:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
14004.5,2025-12-10T17:24:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
14004.5,2025-12-10T17:24:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
14005.0,2025-12-10T17:25:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
14005.0,2025-12-10T17:25:00+00:00,LOCO_01,SHUNTING_PREP,WS_01,,,,,2,1.0
14006.0,2025-12-10T17:26:00+00:00,LOCO_01,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
14011.0,2025-12-10T17:31:00+00:00,LOCO_01,MOVING,track_19,retrofitted,track_19,,,0,5.0
14016.0,2025-12-10T17:36:00+00:00,LOCO_01,MOVING,collection1,track_19,collection1,,,0,60.0
14076.0,2025-12-10T18:36:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
14076.0,2025-12-10T18:36:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
14078.0,2025-12-10T18:38:00+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
14078.0,2025-12-10T18:38:00+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection1,,,,SCREW,2,2.0
14080.0,2025-12-10T18:40:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,2,2.0
14080.0,2025-12-10T18:40:00+00:00,LOCO_01,SHUNTING_PREP,collection1,,,,,2,1.0
14081.0,2025-12-10T18:41:00+00:00,LOCO_01,MOVING,retrofit,collection1,retrofit,,,0,60.0
14141.0,2025-12-10T19:41:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
14144.0,2025-12-10T19:44:00+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
14144.0,2025-12-10T19:44:00+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,2,3.0
14147.0,2025-12-10T19:47:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,2,3.0
14150.0,2025-12-10T19:50:00+00:00,LOCO_01,MOVING,track_19,retrofit,track_19,,,0,5.0
14155.0,2025-12-10T19:55:00+00:00,LOCO_01,PARKING,,,,,,0,2.0
14157.0,2025-12-10T19:57:00+00:00,LOCO_01,MOVING,retrofit,track_19,retrofit,,,0,5.0
14162.0,2025-12-10T20:02:00+00:00,LOCO_01,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
14164.0,2025-12-10T20:04:00+00:00,LOCO_01,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
14164.0,2025-12-10T20:04:00+00:00,LOCO_01,SHUNTING_PREP,retrofit,,,,,0,1.0
14165.0,2025-12-10T20:05:00+00:00,LOCO_01,MOVING,WS_02,retrofit,WS_02,,,0,5.0
14170.0,2025-12-10T20:10:00+00:00,LOCO_01,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
14173.0,2025-12-10T20:13:00+00:00,LOCO_01,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
14176.0,2025-12-10T20:16:00+00:00,LOCO_01,MOVING,track_19,WS_02,track_19,,,0,5.0
14181.0,2025-12-10T20:21:00+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
14181.0,2025-12-10T20:21:00+00:00,LOCO_01,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
14186.0,2025-12-10T20:26:00+00:00,LOCO_01,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
14187.5,2025-12-10T20:27:30+00:00,LOCO_01,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
14187.5,2025-12-10T20:27:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
14188.0,2025-12-10T20:28:00+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
14188.0,2025-12-10T20:28:00+00:00,LOCO_01,SHUNTING_PREP,retrofitted,,,,,4,1.0
14189.0,2025-12-10T20:29:00+00:00,LOCO_01,MOVING,parking13,retrofitted,parking13,,,0,75.0
14264.0,2025-12-10T21:44:00+00:00,LOCO_01,LOCO_DECOUPLING_STARTED,parking13,,,,DAC,4,0.5
14264.5,2025-12-10T21:44:30+00:00,LOCO_01,LOCO_DECOUPLING_COMPLETED,parking13,,,,DAC,4,0.5
14264.5,2025-12-10T21:44:30+00:00,LOCO_01,RAKE_DECOUPLING_STARTED,parking13,,,,DAC,4,1.5
14266.0,2025-12-10T21:46:00+00:00,LOCO_01,RAKE_DECOUPLING_COMPLETED,parking13,,,,DAC,4,1.5
14267.5,2025-12-10T21:47:30+00:00,LOCO_01,MOVING,track_19,parking13,track_19,,,0,60.0
14327.5,2025-12-10T22:47:30+00:00,LOCO_01,MOVING,collection2,track_19,collection2,,,0,60.0
14387.5,2025-12-10T23:47:30+00:00,LOCO_01,ALLOCATED,,,,batch_transport,,0,0.0
14387.5,2025-12-10T23:47:30+00:00,LOCO_01,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
14389.5,2025-12-10T23:49:30+00:00,LOCO_01,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
14389.5,2025-12-10T23:49:30+00:00,LOCO_01,SHUNTING_PREP,collection2,,,,,1,1.0
14390.5,2025-12-10T23:50:30+00:00,LOCO_01,MOVING,retrofit,collection2,retrofit,,,0,0.0
487.0,2025-12-01T08:07:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
492.0,2025-12-01T08:12:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
494.0,2025-12-01T08:14:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
494.0,2025-12-01T08:14:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
495.0,2025-12-01T08:15:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
500.0,2025-12-01T08:20:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
503.0,2025-12-01T08:23:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
506.0,2025-12-01T08:26:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,60.5
566.5,2025-12-01T09:26:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
571.5,2025-12-01T09:31:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
572.0,2025-12-01T09:32:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
572.0,2025-12-01T09:32:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
572.5,2025-12-01T09:32:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
572.5,2025-12-01T09:32:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
573.5,2025-12-01T09:33:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
578.5,2025-12-01T09:38:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
583.5,2025-12-01T09:43:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
583.5,2025-12-01T09:43:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
588.5,2025-12-01T09:48:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
589.0,2025-12-01T09:49:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
589.0,2025-12-01T09:49:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
589.5,2025-12-01T09:49:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
589.5,2025-12-01T09:49:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,2,1.0
590.5,2025-12-01T09:50:30+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
710.5,2025-12-01T11:50:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
711.0,2025-12-01T11:51:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
711.0,2025-12-01T11:51:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
711.5,2025-12-01T11:51:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
712.0,2025-12-01T11:52:00+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
772.0,2025-12-01T12:52:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
777.0,2025-12-01T12:57:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
777.5,2025-12-01T12:57:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
777.5,2025-12-01T12:57:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
778.0,2025-12-01T12:58:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
778.0,2025-12-01T12:58:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
779.0,2025-12-01T12:59:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
784.0,2025-12-01T13:04:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,11.0
795.0,2025-12-01T13:15:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
800.0,2025-12-01T13:20:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
802.0,2025-12-01T13:22:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
802.0,2025-12-01T13:22:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
803.0,2025-12-01T13:23:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
808.0,2025-12-01T13:28:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
811.0,2025-12-01T13:31:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
814.0,2025-12-01T13:34:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,15.0
829.0,2025-12-01T13:49:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
829.0,2025-12-01T13:49:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
834.0,2025-12-01T13:54:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
834.5,2025-12-01T13:54:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
834.5,2025-12-01T13:54:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
835.0,2025-12-01T13:55:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
835.0,2025-12-01T13:55:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,2,1.0
836.0,2025-12-01T13:56:00+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
956.0,2025-12-01T15:56:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
956.5,2025-12-01T15:56:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
956.5,2025-12-01T15:56:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
957.0,2025-12-01T15:57:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
957.5,2025-12-01T15:57:30+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
1017.5,2025-12-01T16:57:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
1022.5,2025-12-01T17:02:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
1023.0,2025-12-01T17:03:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
1023.0,2025-12-01T17:03:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
1023.5,2025-12-01T17:03:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
1023.5,2025-12-01T17:03:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
1024.5,2025-12-01T17:04:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
1029.5,2025-12-01T17:09:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
1034.5,2025-12-01T17:14:30+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
1039.5,2025-12-01T17:19:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1040.0,2025-12-01T17:20:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1040.0,2025-12-01T17:20:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1040.5,2025-12-01T17:20:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1040.5,2025-12-01T17:20:30+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
1041.5,2025-12-01T17:21:30+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
1046.5,2025-12-01T17:26:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
1053.5,2025-12-01T17:33:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
1058.5,2025-12-01T17:38:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
1060.5,2025-12-01T17:40:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
1060.5,2025-12-01T17:40:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
1061.5,2025-12-01T17:41:30+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
1066.5,2025-12-01T17:46:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
1069.5,2025-12-01T17:49:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
1072.5,2025-12-01T17:52:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,7.0
1079.5,2025-12-01T17:59:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
1084.5,2025-12-01T18:04:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
1086.5,2025-12-01T18:06:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
1086.5,2025-12-01T18:06:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
1087.5,2025-12-01T18:07:30+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
1092.5,2025-12-01T18:12:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
1095.5,2025-12-01T18:15:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
1098.5,2025-12-01T18:18:30+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,31.5
1130.0,2025-12-01T18:50:00+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
1190.0,2025-12-01T19:50:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
1190.0,2025-12-01T19:50:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection1,,,,SCREW,6,10.0
1200.0,2025-12-01T20:00:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,6,10.0
1200.0,2025-12-01T20:00:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,6,2.0
1202.0,2025-12-01T20:02:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,6,2.0
1202.0,2025-12-01T20:02:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,6,1.0
1203.0,2025-12-01T20:03:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
1263.0,2025-12-01T21:03:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,6,3.0
1266.0,2025-12-01T21:06:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,3.0
1266.0,2025-12-01T21:06:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,6,15.0
1281.0,2025-12-01T21:21:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,15.0
1296.0,2025-12-01T21:36:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
1301.0,2025-12-01T21:41:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
1301.0,2025-12-01T21:41:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
1306.0,2025-12-01T21:46:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1306.5,2025-12-01T21:46:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1306.5,2025-12-01T21:46:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
1307.0,2025-12-01T21:47:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
1307.0,2025-12-01T21:47:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
1308.0,2025-12-01T21:48:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
1313.0,2025-12-01T21:53:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
1320.0,2025-12-01T22:00:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
1325.0,2025-12-01T22:05:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
1327.0,2025-12-01T22:07:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
1327.0,2025-12-01T22:07:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
1328.0,2025-12-01T22:08:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
