timestamp,datetime,wagon_id,train_id,event,track_id,status,rejection_reason,rejection_description
4096.5,2025-12-03T20:16:30+00:00,W9173,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4133.5,2025-12-03T20:53:30+00:00,W9274,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4139.5,2025-12-03T20:59:30+00:00,W9270,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4139.5,2025-12-03T20:59:30+00:00,W2406,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4151.5,2025-12-03T21:11:30+00:00,W9276,,MOVING,retrofit,MOVING,,
4151.5,2025-12-03T21:11:30+00:00,W11578,,MOVING,retrofit,MOVING,,
4156.5,2025-12-03T21:16:30+00:00,W9276,,AT_WORKSHOP,WS_02,ARRIVED,,
4156.5,2025-12-03T21:16:30+00:00,W11578,,AT_WORKSHOP,WS_02,ARRIVED,,
4161.5,2025-12-03T21:21:30+00:00,W11261,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4161.5,2025-12-03T21:21:30+00:00,W11259,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4162.5,2025-12-03T21:22:30+00:00,W9276,,RETROFIT_STARTED,WS_02,PROCESSING,,
4162.5,2025-12-03T21:22:30+00:00,W11578,,RETROFIT_STARTED,WS_02,PROCESSING,,
4166.5,2025-12-03T21:26:30+00:00,W11261,,MOVING,collection2,MOVING,,
4166.5,2025-12-03T21:26:30+00:00,W11259,,MOVING,collection2,MOVING,,
4222.5,2025-12-03T22:22:30+00:00,W9276,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4222.5,2025-12-03T22:22:30+00:00,W11578,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4226.5,2025-12-03T22:26:30+00:00,W11261,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4226.5,2025-12-03T22:26:30+00:00,W11259,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4293.0,2025-12-03T23:33:00+00:00,W5167,T53,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4293.0,2025-12-03T23:33:00+00:00,W5391,T53,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4300.5,2025-12-03T23:40:30+00:00,W8613,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4300.5,2025-12-03T23:40:30+00:00,W6140,,RAKE_COUPLING_STARTED,collection1,COUPLING,,
4305.0,2025-12-03T23:45:00+00:00,W3950,,PARKED,parking16,PARKED,,
4305.0,2025-12-03T23:45:00+00:00,W12260,,PARKED,parking16,PARKED,,
4305.0,2025-12-03T23:45:00+00:00,W0130,,PARKED,parking16,PARKED,,
4305.0,2025-12-03T23:45:00+00:00,W7997,,PARKED,parking16,PARKED,,
4305.0,2025-12-03T23:45:00+00:00,W9352,,PARKED,parking16,PARKED,,
4305.0,2025-12-03T23:45:00+00:00,W8626,,PARKED,parking16,PARKED,,
4305.0,2025-12-03T23:45:00+00:00,W9174,,PARKED,parking16,PARKED,,
4305.0,2025-12-03T23:45:00+00:00,W9169,,PARKED,parking16,PARKED,,
4305.5,2025-12-03T23:45:30+00:00,W8613,,MOVING,collection1,MOVING,,
4305.5,2025-12-03T23:45:30+00:00,W6140,,MOVING,collection1,MOVING,,
4320.75,2025-12-04T00:00:45+00:00,W4026,T54,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4320.75,2025-12-04T00:00:45+00:00,W2772,T54,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4320.75,2025-12-04T00:00:45+00:00,W3651,T54,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4365.5,2025-12-04T00:45:30+00:00,W8613,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4365.5,2025-12-04T00:45:30+00:00,W6140,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4370.0,2025-12-04T00:50:00+00:00,W9270,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4370.0,2025-12-04T00:50:00+00:00,W2406,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4372.0,2025-12-04T00:52:00+00:00,W9270,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4372.0,2025-12-04T00:52:00+00:00,W2406,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4372.0,2025-12-04T00:52:00+00:00,W9270,,MOVING,WS_01,MOVING,,
4372.0,2025-12-04T00:52:00+00:00,W2406,,MOVING,WS_01,MOVING,,
4377.0,2025-12-04T00:57:00+00:00,W9270,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4377.0,2025-12-04T00:57:00+00:00,W2406,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4379.0,2025-12-04T00:59:00+00:00,W5575,T55,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4379.0,2025-12-04T00:59:00+00:00,W6246,T55,ARRIVED,collection1,ARRIVED,,
4379.0,2025-12-04T00:59:00+00:00,W5947,T55,ARRIVED,collection1,ARRIVED,,
4379.0,2025-12-04T00:59:00+00:00,W5711,T55,ARRIVED,collection2,ARRIVED,,
4379.0,2025-12-04T00:59:00+00:00,W6884,T55,ARRIVED,collection2,ARRIVED,,
4384.5,2025-12-04T01:04:30+00:00,W9276,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4384.5,2025-12-04T01:04:30+00:00,W11578,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4386.5,2025-12-04T01:06:30+00:00,W9276,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4386.5,2025-12-04T01:06:30+00:00,W11578,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4386.5,2025-12-04T01:06:30+00:00,W9276,,MOVING,WS_02,MOVING,,
4386.5,2025-12-04T01:06:30+00:00,W11578,,MOVING,WS_02,MOVING,,
4387.75,2025-12-04T01:07:45+00:00,W11718,T56,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4387.75,2025-12-04T01:07:45+00:00,W6339,T56,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4387.75,2025-12-04T01:07:45+00:00,W3618,T56,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4391.5,2025-12-04T01:11:30+00:00,W9276,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4391.5,2025-12-04T01:11:30+00:00,W11578,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4406.5,2025-12-04T01:26:30+00:00,W2399,,MOVING,retrofit,MOVING,,
4406.5,2025-12-04T01:26:30+00:00,W9868,,MOVING,retrofit,MOVING,,
4411.5,2025-12-04T01:31:30+00:00,W2399,,AT_WORKSHOP,WS_01,ARRIVED,,
4411.5,2025-12-04T01:31:30+00:00,W9868,,AT_WORKSHOP,WS_01,ARRIVED,,
4417.5,2025-12-04T01:37:30+00:00,W2399,,RETROFIT_STARTED,WS_01,PROCESSING,,
4417.5,2025-12-04T01:37:30+00:00,W9868,,RETROFIT_STARTED,WS_01,PROCESSING,,
4477.5,2025-12-04T02:37:30+00:00,W2399,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4477.5,2025-12-04T02:37:30+00:00,W9868,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4485.5,2025-12-04T02:45:30+00:00,W5167,,MOVING,collection2,MOVING,,
4491.5,2025-12-04T02:51:30+00:00,W11268,T57,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4491.5,2025-12-04T02:51:30+00:00,W8082,T57,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4491.5,2025-12-04T02:51:30+00:00,W8052,T57,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4491.5,2025-12-04T02:51:30+00:00,W0600,T57,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4491.5,2025-12-04T02:51:30+00:00,W8096,T57,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4491.5,2025-12-04T02:51:30+00:00,W8085,T57,ARRIVED,collection1,ARRIVED,,
4510.5,2025-12-04T03:10:30+00:00,W2980,,PARKED,parking16,PARKED,,
4510.5,2025-12-04T03:10:30+00:00,W9173,,PARKED,parking16,PARKED,,
4545.5,2025-12-04T03:45:30+00:00,W5167,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4580.5,2025-12-04T04:20:30+00:00,W11970,,MOVING,retrofit,MOVING,,
4580.5,2025-12-04T04:20:30+00:00,W12060,,MOVING,retrofit,MOVING,,
4585.5,2025-12-04T04:25:30+00:00,W11970,,AT_WORKSHOP,WS_02,ARRIVED,,
4585.5,2025-12-04T04:25:30+00:00,W12060,,AT_WORKSHOP,WS_02,ARRIVED,,
4591.5,2025-12-04T04:31:30+00:00,W11970,,RETROFIT_STARTED,WS_02,PROCESSING,,
4591.5,2025-12-04T04:31:30+00:00,W12060,,RETROFIT_STARTED,WS_02,PROCESSING,,
4616.5,2025-12-04T04:56:30+00:00,W10364,,MOVING,collection1,MOVING,,
4651.5,2025-12-04T05:31:30+00:00,W11970,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4651.5,2025-12-04T05:31:30+00:00,W12060,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4654.5,2025-12-04T05:34:30+00:00,W8381,T58,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4654.5,2025-12-04T05:34:30+00:00,W8383,T58,ARRIVED,collection2,ARRIVED,,
4656.5,2025-12-04T05:36:30+00:00,W4666,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4656.5,2025-12-04T05:36:30+00:00,W11269,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4656.5,2025-12-04T05:36:30+00:00,W3811,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4663.5,2025-12-04T05:43:30+00:00,W4666,,MOVING,collection2,MOVING,,
4663.5,2025-12-04T05:43:30+00:00,W11269,,MOVING,collection2,MOVING,,
4663.5,2025-12-04T05:43:30+00:00,W3811,,MOVING,collection2,MOVING,,
4676.5,2025-12-04T05:56:30+00:00,W10364,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4676.75,2025-12-04T05:56:45+00:00,W0117,T59,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4676.75,2025-12-04T05:56:45+00:00,W0191,T59,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4676.75,2025-12-04T05:56:45+00:00,W11315,T59,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4676.75,2025-12-04T05:56:45+00:00,W9067,T59,ARRIVED,collection2,ARRIVED,,
4689.5,2025-12-04T06:09:30+00:00,W2399,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4689.5,2025-12-04T06:09:30+00:00,W9868,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4691.5,2025-12-04T06:11:30+00:00,W2399,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4691.5,2025-12-04T06:11:30+00:00,W9868,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4691.5,2025-12-04T06:11:30+00:00,W2399,,MOVING,WS_01,MOVING,,
4691.5,2025-12-04T06:11:30+00:00,W9868,,MOVING,WS_01,MOVING,,
4696.5,2025-12-04T06:16:30+00:00,W2399,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4696.5,2025-12-04T06:16:30+00:00,W9868,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4704.0,2025-12-04T06:24:00+00:00,W6862,T60,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4704.0,2025-12-04T06:24:00+00:00,W1084,T60,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4704.0,2025-12-04T06:24:00+00:00,W11555,T60,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4704.0,2025-12-04T06:24:00+00:00,W4368,T60,ARRIVED,collection1,ARRIVED,,
4706.5,2025-12-04T06:26:30+00:00,W11970,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4706.5,2025-12-04T06:26:30+00:00,W12060,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4708.5,2025-12-04T06:28:30+00:00,W11970,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4708.5,2025-12-04T06:28:30+00:00,W12060,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4708.5,2025-12-04T06:28:30+00:00,W11970,,MOVING,WS_02,MOVING,,
4708.5,2025-12-04T06:28:30+00:00,W12060,,MOVING,WS_02,MOVING,,
4713.5,2025-12-04T06:33:30+00:00,W11970,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4713.5,2025-12-04T06:33:30+00:00,W12060,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4723.5,2025-12-04T06:43:30+00:00,W4666,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4723.5,2025-12-04T06:43:30+00:00,W11269,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4723.5,2025-12-04T06:43:30+00:00,W3811,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4728.5,2025-12-04T06:48:30+00:00,W12210,,MOVING,retrofit,MOVING,,
4728.5,2025-12-04T06:48:30+00:00,W8636,,MOVING,retrofit,MOVING,,
4733.5,2025-12-04T06:53:30+00:00,W12210,,AT_WORKSHOP,WS_01,ARRIVED,,
4733.5,2025-12-04T06:53:30+00:00,W8636,,AT_WORKSHOP,WS_01,ARRIVED,,
4739.5,2025-12-04T06:59:30+00:00,W12210,,RETROFIT_STARTED,WS_01,PROCESSING,,
4739.5,2025-12-04T06:59:30+00:00,W8636,,RETROFIT_STARTED,WS_01,PROCESSING,,
4754.5,2025-12-04T07:14:30+00:00,W3173,,MOVING,retrofit,MOVING,,
4754.5,2025-12-04T07:14:30+00:00,W10949,,MOVING,retrofit,MOVING,,
4759.5,2025-12-04T07:19:30+00:00,W3173,,AT_WORKSHOP,WS_02,ARRIVED,,
4759.5,2025-12-04T07:19:30+00:00,W10949,,AT_WORKSHOP,WS_02,ARRIVED,,
4761.25,2025-12-04T07:21:15+00:00,W11723,T61,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4761.25,2025-12-04T07:21:15+00:00,W2926,T61,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4761.25,2025-12-04T07:21:15+00:00,W4655,T61,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4761.25,2025-12-04T07:21:15+00:00,W11596,T61,ARRIVED,collection2,ARRIVED,,
4761.25,2025-12-04T07:21:15+00:00,W10957,T61,ARRIVED,collection2,ARRIVED,,
4765.5,2025-12-04T07:25:30+00:00,W3173,,RETROFIT_STARTED,WS_02,PROCESSING,,
4765.5,2025-12-04T07:25:30+00:00,W10949,,RETROFIT_STARTED,WS_02,PROCESSING,,
4799.5,2025-12-04T07:59:30+00:00,W12210,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4799.5,2025-12-04T07:59:30+00:00,W8636,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
4804.0,2025-12-04T08:04:00+00:00,W4701,T62,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4804.0,2025-12-04T08:04:00+00:00,W4754,T62,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4804.0,2025-12-04T08:04:00+00:00,W4726,T62,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
4806.5,2025-12-04T08:06:30+00:00,W6077,,MOVING,collection1,MOVING,,
4824.0,2025-12-04T08:24:00+00:00,W10928,T63,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4824.0,2025-12-04T08:24:00+00:00,W6303,T63,ARRIVED,collection2,ARRIVED,,
4824.0,2025-12-04T08:24:00+00:00,W10958,T63,ARRIVED,collection2,ARRIVED,,
4824.0,2025-12-04T08:24:00+00:00,W6277,T63,ARRIVED,collection2,ARRIVED,,
4825.5,2025-12-04T08:25:30+00:00,W3173,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4825.5,2025-12-04T08:25:30+00:00,W10949,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
4854.0,2025-12-04T08:54:00+00:00,W0605,T64,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4854.0,2025-12-04T08:54:00+00:00,W2291,T64,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4854.0,2025-12-04T08:54:00+00:00,W0615,T64,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
4866.5,2025-12-04T09:06:30+00:00,W6077,,ON_RETROFIT_TRACK,retrofit,WAITING,,
4902.0,2025-12-04T09:42:00+00:00,W9270,,PARKED,parking16,PARKED,,
4902.0,2025-12-04T09:42:00+00:00,W2406,,PARKED,parking16,PARKED,,
4902.0,2025-12-04T09:42:00+00:00,W9276,,PARKED,parking16,PARKED,,
4902.0,2025-12-04T09:42:00+00:00,W11578,,PARKED,parking16,PARKED,,
4934.5,2025-12-04T10:14:30+00:00,W2926,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4934.5,2025-12-04T10:14:30+00:00,W5391,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4934.5,2025-12-04T10:14:30+00:00,W6682,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4934.5,2025-12-04T10:14:30+00:00,W11320,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
4943.5,2025-12-04T10:23:30+00:00,W2926,,MOVING,collection2,MOVING,,
4943.5,2025-12-04T10:23:30+00:00,W5391,,MOVING,collection2,MOVING,,
4943.5,2025-12-04T10:23:30+00:00,W6682,,MOVING,collection2,MOVING,,
4943.5,2025-12-04T10:23:30+00:00,W11320,,MOVING,collection2,MOVING,,
4967.0,2025-12-04T10:47:00+00:00,W12210,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4967.0,2025-12-04T10:47:00+00:00,W8636,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
4969.0,2025-12-04T10:49:00+00:00,W12210,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4969.0,2025-12-04T10:49:00+00:00,W8636,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
4969.0,2025-12-04T10:49:00+00:00,W12210,,MOVING,WS_01,MOVING,,
4969.0,2025-12-04T10:49:00+00:00,W8636,,MOVING,WS_01,MOVING,,
4974.0,2025-12-04T10:54:00+00:00,W12210,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4974.0,2025-12-04T10:54:00+00:00,W8636,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4984.0,2025-12-04T11:04:00+00:00,W3173,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4984.0,2025-12-04T11:04:00+00:00,W10949,,RAKE_COUPLING_STARTED,WS_02,COUPLING,,
4986.0,2025-12-04T11:06:00+00:00,W3173,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4986.0,2025-12-04T11:06:00+00:00,W10949,,RAKE_COUPLING_COMPLETED,WS_02,WAITING,,
4986.0,2025-12-04T11:06:00+00:00,W3173,,MOVING,WS_02,MOVING,,
4986.0,2025-12-04T11:06:00+00:00,W10949,,MOVING,WS_02,MOVING,,
4991.0,2025-12-04T11:11:00+00:00,W3173,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4991.0,2025-12-04T11:11:00+00:00,W10949,,ON_RETROFITTED_TRACK,retrofitted,WAITING,,
4999.0,2025-12-04T11:19:00+00:00,W5446,T65,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5003.5,2025-12-04T11:23:30+00:00,W2926,,ON_RETROFIT_TRACK,retrofit,WAITING,,
5003.5,2025-12-04T11:23:30+00:00,W5391,,ON_RETROFIT_TRACK,retrofit,WAITING,,
5003.5,2025-12-04T11:23:30+00:00,W6682,,ON_RETROFIT_TRACK,retrofit,WAITING,,
5003.5,2025-12-04T11:23:30+00:00,W11320,,ON_RETROFIT_TRACK,retrofit,WAITING,,
5006.0,2025-12-04T11:26:00+00:00,W8631,,MOVING,retrofit,MOVING,,
5006.0,2025-12-04T11:26:00+00:00,W9392,,MOVING,retrofit,MOVING,,
5011.0,2025-12-04T11:31:00+00:00,W8613,T66,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5011.0,2025-12-04T11:31:00+00:00,W8631,,AT_WORKSHOP,WS_01,ARRIVED,,
5011.0,2025-12-04T11:31:00+00:00,W9392,,AT_WORKSHOP,WS_01,ARRIVED,,
5011.0,2025-12-04T11:31:00+00:00,W0924,T66,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5011.0,2025-12-04T11:31:00+00:00,W0685,T66,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5011.0,2025-12-04T11:31:00+00:00,W0701,T66,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5011.0,2025-12-04T11:31:00+00:00,W0677,T66,ARRIVED,collection1,ARRIVED,,
5014.0,2025-12-04T11:34:00+00:00,W0020,T67,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5014.0,2025-12-04T11:34:00+00:00,W11419,T67,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5017.0,2025-12-04T11:37:00+00:00,W8631,,RETROFIT_STARTED,WS_01,PROCESSING,,
5017.0,2025-12-04T11:37:00+00:00,W9392,,RETROFIT_STARTED,WS_01,PROCESSING,,
5039.5,2025-12-04T11:59:30+00:00,W5038,,MOVING,retrofit,MOVING,,
5039.5,2025-12-04T11:59:30+00:00,W9274,,MOVING,retrofit,MOVING,,
5039.75,2025-12-04T11:59:45+00:00,W4368,T68,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5039.75,2025-12-04T11:59:45+00:00,W6634,T68,ARRIVED,collection2,ARRIVED,,
5039.75,2025-12-04T11:59:45+00:00,W6025,T68,ARRIVED,collection2,ARRIVED,,
5044.5,2025-12-04T12:04:30+00:00,W5038,,AT_WORKSHOP,WS_02,ARRIVED,,
5044.5,2025-12-04T12:04:30+00:00,W9274,,AT_WORKSHOP,WS_02,ARRIVED,,
5050.5,2025-12-04T12:10:30+00:00,W5038,,RETROFIT_STARTED,WS_02,PROCESSING,,
5050.5,2025-12-04T12:10:30+00:00,W9274,,RETROFIT_STARTED,WS_02,PROCESSING,,
5059.25,2025-12-04T12:19:15+00:00,W10284,T69,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5059.25,2025-12-04T12:19:15+00:00,W7175,T69,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5077.0,2025-12-04T12:37:00+00:00,W8631,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
5077.0,2025-12-04T12:37:00+00:00,W9392,,RETROFIT_COMPLETED,WS_01,COMPLETED,,
5085.0,2025-12-04T12:45:00+00:00,W0623,,MOVING,collection1,MOVING,,
5107.75,2025-12-04T13:07:45+00:00,W10689,T70,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5107.75,2025-12-04T13:07:45+00:00,W4522,T70,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5107.75,2025-12-04T13:07:45+00:00,W4479,T70,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5107.75,2025-12-04T13:07:45+00:00,W10396,T70,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5107.75,2025-12-04T13:07:45+00:00,W6803,T70,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5110.5,2025-12-04T13:10:30+00:00,W5038,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
5110.5,2025-12-04T13:10:30+00:00,W9274,,RETROFIT_COMPLETED,WS_02,COMPLETED,,
5111.75,2025-12-04T13:11:45+00:00,W8473,T71,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5111.75,2025-12-04T13:11:45+00:00,W5057,T71,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5111.75,2025-12-04T13:11:45+00:00,W318166502860,T71,REJECTED,REJECTED,REJECTED_NO_RETROFIT_NEEDED,No Retrofit Needed,Wagon doesn't need retrofit
5145.0,2025-12-04T13:45:00+00:00,W0623,,ON_RETROFIT_TRACK,retrofit,WAITING,,
5187.0,2025-12-04T14:27:00+00:00,W2399,,PARKED,parking16,PARKED,,
5187.0,2025-12-04T14:27:00+00:00,W9868,,PARKED,parking16,PARKED,,
5187.0,2025-12-04T14:27:00+00:00,W11970,,PARKED,parking16,PARKED,,
5187.0,2025-12-04T14:27:00+00:00,W12060,,PARKED,parking16,PARKED,,
5203.75,2025-12-04T14:43:45+00:00,W11947,T72,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5203.75,2025-12-04T14:43:45+00:00,W11959,T72,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5203.75,2025-12-04T14:43:45+00:00,W10522,T72,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5203.75,2025-12-04T14:43:45+00:00,W6231,T72,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5203.75,2025-12-04T14:43:45+00:00,W7265,T72,ARRIVED,collection1,ARRIVED,,
5213.0,2025-12-04T14:53:00+00:00,W5833,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
5213.0,2025-12-04T14:53:00+00:00,W12077,,RAKE_COUPLING_STARTED,collection2,COUPLING,,
5218.0,2025-12-04T14:58:00+00:00,W5833,,MOVING,collection2,MOVING,,
5218.0,2025-12-04T14:58:00+00:00,W12077,,MOVING,collection2,MOVING,,
5221.5,2025-12-04T15:01:30+00:00,W12349,T73,REJECTED,REJECTED,REJECTED,NO_COLLECTION_TRACK,No collection track available
5278.0,2025-12-04T15:58:00+00:00,W5833,,ON_RETROFIT_TRACK,retrofit,WAITING,,
5278.0,2025-12-04T15:58:00+00:00,W12077,,ON_RETROFIT_TRACK,retrofit,WAITING,,
5297.0,2025-12-04T16:17:00+00:00,W8631,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
5297.0,2025-12-04T16:17:00+00:00,W9392,,RAKE_COUPLING_STARTED,WS_01,COUPLING,,
5299.0,2025-12-04T16:19:00+00:00,W8631,,RAKE_COUPLING_COMPLETED,WS_01,WAITING,,
