timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
4300.5,2025-12-03T23:40:30+00:00,parking12,capacity_reserved,555.0,129.60999999999999,187.23,23.35315315315315,33.73513513513514,57.62,"batch_4_wagons[W5391,W6682,W11256,W10892]"
4305.0,2025-12-03T23:45:00+00:00,retrofitted,capacity_reserved,264.0,40.30000000000002,74.24000000000001,15.265151515151523,28.121212121212125,33.94,"batch_2_wagons[W6140,W10364]"
4310.0,2025-12-03T23:50:00+00:00,retrofit,capacity_released,319.5,315.38999999999993,282.74999999999994,98.71361502347415,88.4976525821596,-32.64,"batch_2_wagons[W1906,W10878]"
4379.0,2025-12-04T00:59:00+00:00,collection1,capacity_reserved,375.0,250.1000000000002,264.1400000000002,66.69333333333338,70.43733333333338,14.04,batch_1_wagons[W6246]
4379.0,2025-12-04T00:59:00+00:00,collection1,capacity_reserved,375.0,264.1400000000002,278.18000000000023,70.43733333333338,74.1813333333334,14.04,batch_1_wagons[W5947]
4379.0,2025-12-04T00:59:00+00:00,collection1,capacity_reserved,375.0,278.18000000000023,292.22000000000025,74.1813333333334,77.9253333333334,14.04,batch_1_wagons[W5711]
4379.0,2025-12-04T00:59:00+00:00,collection1,capacity_reserved,375.0,292.22000000000025,306.2600000000003,77.9253333333334,81.6693333333334,14.04,batch_1_wagons[W6884]
4379.0,2025-12-04T00:59:00+00:00,collection1,capacity_reserved,375.0,306.2600000000003,320.5500000000003,81.6693333333334,85.48000000000008,14.29,batch_1_wagons[W5575]
4403.5,2025-12-04T01:23:30+00:00,retrofitted,capacity_reserved,264.0,74.24000000000001,101.02000000000001,28.121212121212125,38.265151515151516,26.78,"batch_2_wagons[W6077,W11254]"
4408.5,2025-12-04T01:28:30+00:00,retrofit,capacity_released,319.5,282.74999999999994,255.06999999999994,88.4976525821596,79.83411580594677,-27.68,"batch_2_wagons[W10889,W11320]"
4411.5,2025-12-04T01:31:30+00:00,retrofitted,capacity_released,264.0,101.02000000000001,26.780000000000015,38.265151515151516,10.1439393939394,-74.24,"batch_4_wagons[W9756,W9174,W6140,W10364]"
4446.5,2025-12-04T02:06:30+00:00,retrofitted,capacity_reserved,264.0,26.780000000000015,59.420000000000016,10.1439393939394,22.50757575757576,32.64,"batch_2_wagons[W1906,W10878]"
4451.5,2025-12-04T02:11:30+00:00,retrofit,capacity_released,319.5,255.06999999999994,226.98999999999995,79.83411580594677,71.04538341158057,-28.08,"batch_2_wagons[W5833,W6096]"
4478.0,2025-12-04T02:38:00+00:00,parking10,capacity_reserved,450.0,29.14,103.38,6.475555555555555,22.973333333333333,74.24,"batch_4_wagons[W9756,W9174,W6140,W10364]"
4491.5,2025-12-04T02:51:30+00:00,collection1,capacity_reserved,375.0,320.5500000000003,342.9000000000003,85.48000000000008,91.44000000000008,22.35,batch_1_wagons[W8085]
4491.5,2025-12-04T02:51:30+00:00,collection1,capacity_reserved,375.0,342.9000000000003,365.25000000000034,91.44000000000008,97.40000000000009,22.35,batch_1_wagons[W8082]
4491.5,2025-12-04T02:51:30+00:00,collection2,capacity_reserved,375.0,347.03999999999996,369.39,92.544,98.50399999999999,22.35,batch_1_wagons[W8052]
4550.0,2025-12-04T03:50:00+00:00,retrofitted,capacity_reserved,264.0,59.420000000000016,87.10000000000002,22.50757575757576,32.99242424242425,27.68,"batch_2_wagons[W10889,W11320]"
4555.0,2025-12-04T03:55:00+00:00,retrofit,capacity_released,319.5,226.98999999999995,202.54999999999995,71.04538341158057,63.39593114241,-24.439999999999998,"batch_2_wagons[W0874,W10689]"
4622.5,2025-12-04T05:02:30+00:00,collection1,capacity_released,375.0,365.25000000000034,256.75000000000034,97.40000000000009,68.46666666666675,-108.5,"batch_6_wagons[W10706,W5446,W10881,W10924,W0678,W4655]"
4622.5,2025-12-04T05:02:30+00:00,retrofit,capacity_reserved,319.5,202.54999999999995,311.04999999999995,63.39593114241,97.35524256651016,108.5,"batch_6_wagons[W10706,W5446,W10881,W10924,W0678,W4655]"
4627.5,2025-12-04T05:07:30+00:00,retrofitted,capacity_released,264.0,87.10000000000002,27.68000000000002,32.99242424242425,10.484848484848493,-59.42,"batch_4_wagons[W6077,W11254,W1906,W10878]"
4654.5,2025-12-04T05:34:30+00:00,collection1,capacity_reserved,375.0,256.75000000000034,290.95000000000033,68.46666666666675,77.58666666666676,34.2,batch_1_wagons[W8383]
4654.5,2025-12-04T05:34:30+00:00,collection1,capacity_reserved,375.0,290.95000000000033,325.1500000000003,77.58666666666676,86.70666666666675,34.2,batch_1_wagons[W8381]
4676.75,2025-12-04T05:56:45+00:00,collection1,capacity_reserved,375.0,325.1500000000003,343.1500000000003,86.70666666666675,91.50666666666675,18.0,batch_1_wagons[W9067]
4676.75,2025-12-04T05:56:45+00:00,collection1,capacity_reserved,375.0,343.1500000000003,358.6500000000003,91.50666666666675,95.64000000000009,15.5,batch_1_wagons[W0117]
4676.75,2025-12-04T05:56:45+00:00,collection1,capacity_reserved,375.0,358.6500000000003,374.1500000000003,95.64000000000009,99.77333333333341,15.5,batch_1_wagons[W0191]
4709.0,2025-12-04T06:29:00+00:00,parking13,capacity_reserved,555.0,145.29000000000002,204.71000000000004,26.17837837837838,36.88468468468469,59.42,"batch_4_wagons[W6077,W11254,W1906,W10878]"
4746.0,2025-12-04T07:06:00+00:00,collection2,capacity_released,375.0,369.39,357.05,98.50399999999999,95.21333333333334,-12.34,batch_1_wagons[W1150]
4746.0,2025-12-04T07:06:00+00:00,retrofit,capacity_reserve_blocked,319.5,311.04999999999995,311.04999999999995,97.35524256651016,97.35524256651016,12.34,batch_1_wagons_WAITING[W1150]
4758.0,2025-12-04T07:18:00+00:00,retrofitted,capacity_reserved,264.0,27.68000000000002,55.76000000000002,10.484848484848493,21.121212121212128,28.08,"batch_2_wagons[W5833,W6096]"
4761.25,2025-12-04T07:21:15+00:00,collection2,capacity_reserved,375.0,357.05,369.59000000000003,95.21333333333334,98.55733333333335,12.54,batch_1_wagons[W11596]
4763.0,2025-12-04T07:23:00+00:00,retrofit,capacity_released,319.5,311.04999999999995,294.4099999999999,97.35524256651016,92.14710485133017,-28.979999999999997,"batch_2_wagons[W5838,W11241]"
4763.0,2025-12-04T07:23:00+00:00,retrofit,capacity_reserved,319.5,282.06999999999994,294.4099999999999,88.28482003129888,92.14710485133017,12.34,batch_1_wagons[W1150]
4775.0,2025-12-04T07:35:00+00:00,retrofitted,capacity_reserved,264.0,55.76000000000002,80.20000000000002,21.121212121212128,30.378787878787882,24.439999999999998,"batch_2_wagons[W0874,W10689]"
4780.0,2025-12-04T07:40:00+00:00,retrofit,capacity_released,319.5,294.4099999999999,266.0799999999999,92.14710485133017,83.28012519561813,-28.33,"batch_2_wagons[W2444,W1158]"
4937.0,2025-12-04T10:17:00+00:00,collection2,capacity_released,375.0,369.59000000000003,316.58000000000004,98.55733333333335,84.42133333333335,-53.01,"batch_4_wagons[W1151,W1152,W5978,W5686]"
4937.0,2025-12-04T10:17:00+00:00,retrofit,capacity_reserved,319.5,266.0799999999999,319.0899999999999,83.28012519561813,99.87167449139277,53.01,"batch_4_wagons[W1151,W1152,W5978,W5686]"
4949.0,2025-12-04T10:29:00+00:00,retrofitted,capacity_reserved,264.0,80.20000000000002,109.18,30.378787878787882,41.35606060606061,28.979999999999997,"batch_2_wagons[W5838,W11241]"
4954.0,2025-12-04T10:34:00+00:00,retrofit,capacity_released,319.5,319.0899999999999,277.8499999999999,99.87167449139277,86.96400625978087,-41.239999999999995,"batch_2_wagons[W9329,W12077]"
4966.0,2025-12-04T10:46:00+00:00,retrofitted,capacity_reserved,264.0,109.18,137.51,41.35606060606061,52.08712121212121,28.33,"batch_2_wagons[W2444,W1158]"
4966.0,2025-12-04T10:46:00+00:00,collection1,capacity_released,375.0,374.1500000000003,337.75000000000034,99.77333333333341,90.06666666666676,-36.4,"batch_2_wagons[W2737,W10081]"
4966.0,2025-12-04T10:46:00+00:00,retrofit,capacity_reserved,319.5,277.8499999999999,314.2499999999999,86.96400625978087,98.35680751173706,36.4,"batch_2_wagons[W2737,W10081]"
4971.0,2025-12-04T10:51:00+00:00,retrofit,capacity_released,319.5,314.2499999999999,284.4099999999999,98.35680751173706,89.01721439749606,-29.84,"batch_2_wagons[W11766,W7115]"
4976.0,2025-12-04T10:56:00+00:00,retrofitted,capacity_released,264.0,137.51,81.75,52.08712121212121,30.96590909090909,-55.76,"batch_4_wagons[W10889,W11320,W5833,W6096]"
5011.0,2025-12-04T11:31:00+00:00,collection1,capacity_reserved,375.0,337.75000000000034,366.2700000000003,90.06666666666676,97.67200000000008,28.52,batch_1_wagons[W0677]
5011.0,2025-12-04T11:31:00+00:00,collection2,capacity_reserved,375.0,316.58000000000004,343.58000000000004,84.42133333333335,91.62133333333334,27.0,batch_1_wagons[W0924]
5011.0,2025-12-04T11:31:00+00:00,collection2,capacity_reserved,375.0,343.58000000000004,370.58000000000004,91.62133333333334,98.82133333333334,27.0,batch_1_wagons[W0685]
5057.5,2025-12-04T12:17:30+00:00,parking15,capacity_reserved,555.0,155.98,211.73999999999998,28.1045045045045,38.15135135135135,55.76,"batch_4_wagons[W10889,W11320,W5833,W6096]"
5059.5,2025-12-04T12:19:30+00:00,retrofitted,capacity_reserved,264.0,81.75,122.99,30.96590909090909,46.587121212121204,41.239999999999995,"batch_2_wagons[W9329,W12077]"
5064.5,2025-12-04T12:24:30+00:00,retrofit,capacity_released,319.5,284.4099999999999,234.92999999999992,89.01721439749606,73.53051643192485,-49.48,"batch_2_wagons[W11723,W8675]"
5102.5,2025-12-04T13:02:30+00:00,retrofitted,capacity_reserved,264.0,122.99,152.82999999999998,46.587121212121204,57.89015151515151,29.84,"batch_2_wagons[W11766,W7115]"
5107.5,2025-12-04T13:07:30+00:00,retrofit,capacity_released,319.5,234.92999999999992,210.24999999999991,73.53051643192485,65.80594679186225,-24.68,"batch_2_wagons[W1139,W1149]"
5262.5,2025-12-04T15:42:30+00:00,collection2,capacity_released,375.0,370.58000000000004,275.00000000000006,98.82133333333334,73.33333333333336,-95.58,"batch_6_wagons[W5403,W9401,W4793,W11718,W7261,W7263]"
5262.5,2025-12-04T15:42:30+00:00,retrofit,capacity_reserved,319.5,210.24999999999991,305.8299999999999,65.80594679186225,95.72143974960873,95.58,"batch_6_wagons[W5403,W9401,W4793,W11718,W7261,W7263]"
5274.5,2025-12-04T15:54:30+00:00,retrofitted,capacity_reserved,264.0,152.82999999999998,202.30999999999997,57.89015151515151,76.63257575757575,49.48,"batch_2_wagons[W11723,W8675]"
5279.5,2025-12-04T15:59:30+00:00,retrofit,capacity_released,319.5,305.8299999999999,275.38999999999993,95.72143974960873,86.19405320813769,-30.439999999999998,"batch_2_wagons[W10706,W5446]"
5282.5,2025-12-04T16:02:30+00:00,collection1,capacity_released,375.0,366.2700000000003,329.7800000000003,97.67200000000008,87.94133333333342,-36.489999999999995,"batch_2_wagons[W7253,W2971]"
5282.5,2025-12-04T16:02:30+00:00,retrofit,capacity_reserved,319.5,275.38999999999993,311.87999999999994,86.19405320813769,97.61502347417839,36.489999999999995,"batch_2_wagons[W7253,W2971]"
5291.5,2025-12-04T16:11:30+00:00,retrofitted,capacity_reserved,264.0,202.30999999999997,226.98999999999998,76.63257575757575,85.9810606060606,24.68,"batch_2_wagons[W1139,W1149]"
5296.5,2025-12-04T16:16:30+00:00,retrofit,capacity_released,319.5,311.87999999999994,284.73999999999995,97.61502347417839,89.1205007824726,-27.14,"batch_2_wagons[W10881,W10924]"
5301.5,2025-12-04T16:21:30+00:00,retrofitted,capacity_released,264.0,226.98999999999998,74.16,85.9810606060606,28.09090909090909,-152.82999999999998,"batch_10_wagons[W0874,W10689,W5838,W11241,W2444,W1158,W9329,W12077,W11766,W7115]"
5376.0,2025-12-04T17:36:00+00:00,retrofitted,capacity_reserved,264.0,74.16,104.6,28.09090909090909,39.62121212121212,30.439999999999998,"batch_2_wagons[W10706,W5446]"
5377.0,2025-12-04T17:37:00+00:00,parking12,capacity_reserved,555.0,187.23,340.05999999999995,33.73513513513514,61.272072072072056,152.82999999999998,"batch_10_wagons[W0874,W10689,W5838,W11241,W2444,W1158,W9329,W12077,W11766,W7115]"
5381.0,2025-12-04T17:41:00+00:00,retrofit,capacity_released,319.5,284.73999999999995,233.81999999999994,89.1205007824726,73.18309859154928,-50.92,"batch_2_wagons[W0678,W4655]"
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,329.7800000000003,348.82000000000033,87.94133333333342,93.01866666666676,19.04,batch_1_wagons[W7316]
5397.75,2025-12-04T17:57:45+00:00,collection1,capacity_reserved,375.0,348.82000000000033,367.86000000000035,93.01866666666676,98.09600000000009,19.04,batch_1_wagons[W9534]
5397.75,2025-12-04T17:57:45+00:00,collection2,capacity_reserved,375.0,275.00000000000006,287.55000000000007,73.33333333333336,76.68000000000002,12.55,batch_1_wagons[W11953]
5397.75,2025-12-04T17:57:45+00:00,collection2,capacity_reserved,375.0,287.55000000000007,301.25000000000006,76.68000000000002,80.33333333333334,13.7,batch_1_wagons[W9237]
5397.75,2025-12-04T17:57:45+00:00,collection2,capacity_reserved,375.0,301.25000000000006,324.51400000000007,80.33333333333334,86.53706666666669,23.264,batch_1_wagons[W2853]
5397.75,2025-12-04T17:57:45+00:00,collection2,capacity_reserved,375.0,324.51400000000007,340.51400000000007,86.53706666666669,90.80373333333334,16.0,batch_1_wagons[W2415]
5397.75,2025-12-04T17:57:45+00:00,collection2,capacity_reserved,375.0,340.51400000000007,359.65400000000005,90.80373333333334,95.90773333333334,19.14,batch_1_wagons[W10093]
5397.75,2025-12-04T17:57:45+00:00,collection2,capacity_reserved,375.0,359.65400000000005,372.1940000000001,95.90773333333334,99.25173333333336,12.54,batch_1_wagons[W11640]
5419.0,2025-12-04T18:19:00+00:00,retrofitted,capacity_reserved,264.0,104.6,131.74,39.62121212121212,49.901515151515156,27.14,"batch_2_wagons[W10881,W10924]"
5424.0,2025-12-04T18:24:00+00:00,retrofit,capacity_released,319.5,233.81999999999994,209.13999999999993,73.18309859154928,65.45852895148667,-24.68,"batch_2_wagons[W1150,W1151]"
5475.0,2025-12-04T19:15:00+00:00,retrofitted,capacity_reserved,264.0,131.74,182.66000000000003,49.901515151515156,69.18939393939395,50.92,"batch_2_wagons[W0678,W4655]"
5480.0,2025-12-04T19:20:00+00:00,retrofit,capacity_released,319.5,209.13999999999993,182.50999999999993,65.45852895148667,57.12363067292643,-26.63,"batch_2_wagons[W1152,W5978]"
5595.0,2025-12-04T21:15:00+00:00,collection2,capacity_released,375.0,372.1940000000001,237.3640000000001,99.25173333333336,63.29706666666669,-134.82999999999998,"batch_8_wagons[W6339,W3618,W7252,W6352,W10321,W7155,W9959,W8705]"
5595.0,2025-12-04T21:15:00+00:00,retrofit,capacity_reserved,319.5,182.50999999999993,317.3399999999999,57.12363067292643,99.3239436619718,134.82999999999998,"batch_8_wagons[W6339,W3618,W7252,W6352,W10321,W7155,W9959,W8705]"
5607.0,2025-12-04T21:27:00+00:00,retrofitted,capacity_reserved,264.0,182.66000000000003,207.34000000000003,69.18939393939395,78.5378787878788,24.68,"batch_2_wagons[W1150,W1151]"
5612.0,2025-12-04T21:32:00+00:00,retrofit,capacity_released,319.5,317.3399999999999,279.3999999999999,99.3239436619718,87.44913928012517,-37.94,"batch_2_wagons[W5686,W2737]"
5619.0,2025-12-04T21:39:00+00:00,collection1,capacity_released,375.0,367.86000000000035,338.29000000000036,98.09600000000009,90.21066666666677,-29.57,batch_1_wagons[W0607]
5619.0,2025-12-04T21:39:00+00:00,retrofit,capacity_reserved,319.5,279.3999999999999,308.9699999999999,87.44913928012517,96.70422535211264,29.57,batch_1_wagons[W0607]
5643.0,2025-12-04T22:03:00+00:00,retrofitted,capacity_released,264.0,207.34000000000003,75.60000000000002,78.5378787878788,28.636363636363644,-131.74,"batch_8_wagons[W11723,W8675,W1139,W1149,W10706,W5446,W10881,W10924]"
5705.5,2025-12-04T23:05:30+00:00,retrofitted,capacity_reserved,264.0,75.60000000000002,102.23000000000002,28.636363636363644,38.72348484848486,26.63,"batch_2_wagons[W1152,W5978]"
5710.5,2025-12-04T23:10:30+00:00,retrofit,capacity_released,319.5,308.9699999999999,280.06999999999994,96.70422535211264,87.65884194053206,-28.9,"batch_2_wagons[W10081,W5403]"
5722.5,2025-12-04T23:22:30+00:00,retrofitted,capacity_reserved,264.0,102.23000000000002,140.17000000000002,38.72348484848486,53.094696969696976,37.94,"batch_2_wagons[W5686,W2737]"
5724.0,2025-12-04T23:24:00+00:00,collection1,capacity_reserved,375.0,338.29000000000036,364.6400000000004,90.21066666666677,97.23733333333342,26.35,batch_1_wagons[W11482]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,237.3640000000001,260.6040000000001,63.29706666666669,69.49440000000003,23.24,batch_1_wagons[W8671]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,260.6040000000001,273.3440000000001,69.49440000000003,72.89173333333336,12.74,batch_1_wagons[W11252]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,273.3440000000001,289.7440000000001,72.89173333333336,77.2650666666667,16.4,batch_1_wagons[W5452]
5724.0,2025-12-04T23:24:00+00:00,collection2,capacity_reserved,375.0,289.7440000000001,303.7840000000001,77.2650666666667,81.0090666666667,14.04,batch_1_wagons[W6800]
5727.5,2025-12-04T23:27:30+00:00,retrofit,capacity_released,319.5,280.06999999999994,253.62999999999994,87.65884194053206,79.38341158059467,-26.439999999999998,"batch_2_wagons[W9401,W4793]"
5730.5,2025-12-04T23:30:30+00:00,parking14,capacity_reserved,555.0,194.63,326.37,35.06846846846847,58.80540540540541,131.74,"batch_8_wagons[W11723,W8675,W1139,W1149,W10706,W5446,W10881,W10924]"
5758.0,2025-12-04T23:58:00+00:00,collection2,capacity_reserved,375.0,303.7840000000001,337.9840000000001,81.0090666666667,90.12906666666669,34.2,batch_1_wagons[W8380]
5758.0,2025-12-04T23:58:00+00:00,collection2,capacity_reserved,375.0,337.9840000000001,372.1840000000001,90.12906666666669,99.24906666666669,34.2,batch_1_wagons[W8378]
5921.5,2025-12-05T02:41:30+00:00,collection1,capacity_released,375.0,364.6400000000004,311.4600000000004,97.23733333333342,83.0560000000001,-53.18,"batch_3_wagons[W12036,W9981,W6246]"
5921.5,2025-12-05T02:41:30+00:00,retrofit,capacity_reserved,319.5,253.62999999999994,306.80999999999995,79.38341158059467,96.02816901408448,53.18,"batch_3_wagons[W12036,W9981,W6246]"
5923.75,2025-12-05T02:43:45+00:00,collection1,capacity_reserved,375.0,311.4600000000004,332.30000000000035,83.0560000000001,88.61333333333343,20.84,batch_1_wagons[W10581]
5923.75,2025-12-05T02:43:45+00:00,collection1,capacity_reserved,375.0,332.30000000000035,348.80000000000035,88.61333333333343,93.01333333333342,16.5,batch_1_wagons[W11344]
5923.75,2025-12-05T02:43:45+00:00,collection1,capacity_reserved,375.0,348.80000000000035,372.06400000000036,93.01333333333342,99.21706666666677,23.264,batch_1_wagons[W10258]
5933.5,2025-12-05T02:53:30+00:00,retrofitted,capacity_reserved,264.0,140.17000000000002,169.07000000000002,53.094696969696976,64.04166666666667,28.9,"batch_2_wagons[W10081,W5403]"
5938.5,2025-12-05T02:58:30+00:00,retrofit,capacity_released,319.5,306.80999999999995,267.31999999999994,96.02816901408448,83.66823161189356,-39.489999999999995,"batch_2_wagons[W11718,W7261]"
5950.5,2025-12-05T03:10:30+00:00,retrofitted,capacity_reserved,264.0,169.07000000000002,195.51000000000002,64.04166666666667,74.05681818181819,26.439999999999998,"batch_2_wagons[W9401,W4793]"
5955.5,2025-12-05T03:15:30+00:00,retrofit,capacity_released,319.5,267.31999999999994,240.81999999999994,83.66823161189356,75.37402190923316,-26.5,"batch_2_wagons[W7263,W7253]"
5966.5,2025-12-05T03:26:30+00:00,collection2,capacity_released,375.0,372.1840000000001,298.5540000000001,99.24906666666669,79.61440000000002,-73.63,"batch_4_wagons[W5127,W5057,W5694,W8052]"
5966.5,2025-12-05T03:26:30+00:00,retrofit,capacity_reserved,319.5,240.81999999999994,314.44999999999993,75.37402190923316,98.41940532081375,73.63,"batch_4_wagons[W5127,W5057,W5694,W8052]"
5986.5,2025-12-05T03:46:30+00:00,retrofitted,capacity_released,264.0,195.51000000000002,55.34000000000003,74.05681818181819,20.962121212121225,-140.17,"batch_8_wagons[W0678,W4655,W1150,W1151,W1152,W5978,W5686,W2737]"
6049.0,2025-12-05T04:49:00+00:00,retrofitted,capacity_reserved,264.0,55.34000000000003,94.83000000000003,20.962121212121225,35.920454545454554,39.489999999999995,"batch_2_wagons[W11718,W7261]"
6054.0,2025-12-05T04:54:00+00:00,retrofit,capacity_released,319.5,314.44999999999993,261.63999999999993,98.41940532081375,81.89045383411579,-52.81,"batch_2_wagons[W2971,W0607]"
6066.0,2025-12-05T05:06:00+00:00,retrofitted,capacity_reserved,264.0,94.83000000000003,121.33000000000003,35.920454545454554,45.95833333333334,26.5,"batch_2_wagons[W7263,W7253]"
6067.5,2025-12-05T05:07:30+00:00,collection2,capacity_reserved,375.0,298.5540000000001,314.95400000000006,79.61440000000002,83.98773333333335,16.4,batch_1_wagons[W9440]
6067.5,2025-12-05T05:07:30+00:00,collection2,capacity_reserved,375.0,314.95400000000006,331.35400000000004,83.98773333333335,88.36106666666667,16.4,batch_1_wagons[W9489]
6067.5,2025-12-05T05:07:30+00:00,collection2,capacity_reserved,375.0,331.35400000000004,355.254,88.36106666666667,94.73440000000001,23.9,batch_1_wagons[W2712]
6071.0,2025-12-05T05:11:00+00:00,retrofit,capacity_released,319.5,261.63999999999993,227.69999999999993,81.89045383411579,71.2676056338028,-33.94,"batch_2_wagons[W6339,W3618]"
6119.0,2025-12-05T05:59:00+00:00,parking16,capacity_reserved,937.5,578.534,718.704,61.71029333333333,76.66175999999999,140.17,"batch_8_wagons[W0678,W4655,W1150,W1151,W1152,W5978,W5686,W2737]"
6191.0,2025-12-05T07:11:00+00:00,retrofitted,capacity_reserved,264.0,121.33000000000003,174.14000000000004,45.95833333333334,65.96212121212123,52.81,"batch_2_wagons[W2971,W0607]"
6196.0,2025-12-05T07:16:00+00:00,retrofit,capacity_released,319.5,227.69999999999993,200.40999999999994,71.2676056338028,62.72613458528949,-27.29,"batch_2_wagons[W7252,W6352]"
6208.0,2025-12-05T07:28:00+00:00,retrofitted,capacity_reserved,264.0,174.14000000000004,208.08000000000004,65.96212121212123,78.81818181818183,33.94,"batch_2_wagons[W6339,W3618]"
6213.0,2025-12-05T07:33:00+00:00,retrofit,capacity_released,319.5,200.40999999999994,165.94999999999993,62.72613458528949,51.940532081377135,-34.46,"batch_2_wagons[W10321,W7155]"
6270.0,2025-12-05T08:30:00+00:00,collection1,capacity_released,375.0,372.06400000000036,236.75400000000036,99.21706666666677,63.1344000000001,-135.31,"batch_7_wagons[W5947,W5711,W6884,W5575,W8085,W8082,W8383]"
6270.0,2025-12-05T08:30:00+00:00,retrofit,capacity_reserved,319.5,165.94999999999993,301.25999999999993,51.940532081377135,94.29107981220656,135.31,"batch_7_wagons[W5947,W5711,W6884,W5575,W8085,W8082,W8383]"
6275.0,2025-12-05T08:35:00+00:00,retrofitted,capacity_released,264.0,208.08000000000004,86.75000000000004,78.81818181818183,32.859848484848506,-121.33,"batch_8_wagons[W10081,W5403,W9401,W4793,W11718,W7261,W7263,W7253]"
6292.5,2025-12-05T08:52:30+00:00,parking1,capacity_reserved,555.0,199.51999999999998,320.84999999999997,35.949549549549545,57.81081081081081,121.33,"batch_8_wagons[W10081,W5403,W9401,W4793,W11718,W7261,W7263,W7253]"
6309.5,2025-12-05T09:09:30+00:00,retrofitted,capacity_reserved,264.0,86.75000000000004,114.04000000000005,32.859848484848506,43.19696969696972,27.29,"batch_2_wagons[W7252,W6352]"
6314.5,2025-12-05T09:14:30+00:00,retrofit,capacity_released,319.5,301.25999999999993,262.11999999999995,94.29107981220656,82.04068857589982,-39.14,"batch_2_wagons[W9959,W8705]"
6319.5,2025-12-05T09:19:30+00:00,retrofitted,capacity_released,264.0,114.04000000000005,27.29000000000005,43.19696969696972,10.33712121212123,-86.75,"batch_4_wagons[W2971,W0607,W6339,W3618]"
6401.0,2025-12-05T10:41:00+00:00,parking13,capacity_reserved,555.0,204.71000000000004,291.46000000000004,36.88468468468469,52.51531531531533,86.75,"batch_4_wagons[W2971,W0607,W6339,W3618]"
6420.0,2025-12-05T11:00:00+00:00,collection2,capacity_released,375.0,355.254,315.714,94.73440000000001,84.1904,-39.54,"batch_2_wagons[W11596,W0924]"
6420.0,2025-12-05T11:00:00+00:00,retrofit,capacity_reserved,319.5,262.11999999999995,301.65999999999997,82.04068857589982,94.41627543035993,39.54,"batch_2_wagons[W11596,W0924]"
6432.0,2025-12-05T11:12:00+00:00,retrofitted,capacity_reserved,264.0,27.29000000000005,61.75000000000005,10.33712121212123,23.390151515151533,34.46,"batch_2_wagons[W10321,W7155]"
6437.0,2025-12-05T11:17:00+00:00,retrofit,capacity_released,319.5,301.65999999999997,262.52,94.41627543035993,82.1658841940532,-39.14,"batch_2_wagons[W12036,W9981]"
6475.5,2025-12-05T11:55:30+00:00,collection1,capacity_reserved,375.0,236.75400000000036,260.01800000000037,63.1344000000001,69.33813333333343,23.264,batch_1_wagons[W10249]
6475.5,2025-12-05T11:55:30+00:00,collection1,capacity_reserved,375.0,260.01800000000037,275.8180000000004,69.33813333333343,73.55146666666677,15.8,batch_1_wagons[W2050]
6475.5,2025-12-05T11:55:30+00:00,collection1,capacity_reserved,375.0,275.8180000000004,291.6180000000004,73.55146666666677,77.7648000000001,15.8,batch_1_wagons[W2386]
6475.5,2025-12-05T11:55:30+00:00,collection1,capacity_reserved,375.0,291.6180000000004,314.8820000000004,77.7648000000001,83.96853333333344,23.264,batch_1_wagons[W10254]
6475.5,2025-12-05T11:55:30+00:00,collection1,capacity_reserved,375.0,314.8820000000004,338.1220000000004,83.96853333333344,90.16586666666677,23.24,batch_1_wagons[W12057]
6475.5,2025-12-05T11:55:30+00:00,collection1,capacity_reserved,375.0,338.1220000000004,355.3020000000004,90.16586666666677,94.7472000000001,17.18,batch_1_wagons[W2136]
6595.0,2025-12-05T13:55:00+00:00,collection1,capacity_reserved,375.0,355.3020000000004,371.7020000000004,94.7472000000001,99.12053333333344,16.4,batch_1_wagons[W5282]
6595.0,2025-12-05T13:55:00+00:00,collection2,capacity_reserved,375.0,315.714,332.654,84.1904,88.70773333333332,16.94,batch_1_wagons[W9940]
6595.0,2025-12-05T13:55:00+00:00,collection2,capacity_reserved,375.0,332.654,350.654,88.70773333333332,93.50773333333333,18.0,batch_1_wagons[W9081]
6595.0,2025-12-05T13:55:00+00:00,collection2,capacity_reserved,375.0,350.654,373.894,93.50773333333333,99.70506666666667,23.24,batch_1_wagons[W12074]
6626.0,2025-12-05T14:26:00+00:00,collection2,capacity_released,375.0,373.894,320.644,99.70506666666667,85.50506666666668,-53.25,"batch_3_wagons[W0685,W11953,W9237]"
6626.0,2025-12-05T14:26:00+00:00,retrofit,capacity_reserved,319.5,262.52,315.77,82.1658841940532,98.83255086071986,53.25,"batch_3_wagons[W0685,W11953,W9237]"
6638.0,2025-12-05T14:38:00+00:00,retrofitted,capacity_reserved,264.0,61.75000000000005,100.89000000000004,23.390151515151533,38.21590909090911,39.14,"batch_2_wagons[W9959,W8705]"
6642.0,2025-12-05T14:42:00+00:00,collection1,capacity_released,375.0,371.7020000000004,337.5020000000004,99.12053333333344,90.00053333333344,-34.2,batch_1_wagons[W8381]
6642.0,2025-12-05T14:42:00+00:00,retrofit,capacity_reserve_blocked,319.5,315.77,315.77,98.83255086071986,98.83255086071986,34.2,batch_1_wagons_WAITING[W8381]
