timestamp,datetime,resource_id,resource_type,location,previous_location,route_path
8155.5,2025-12-06T15:55:30+00:00,W9489,wagon,WS_02,,
8159.0,2025-12-06T15:59:00+00:00,LOCO_02,locomotive,WS_01,retrofit,
8159.0,2025-12-06T15:59:00+00:00,W2712,wagon,retrofit,,retrofit|WS_01
8159.0,2025-12-06T15:59:00+00:00,W2050,wagon,retrofit,,retrofit|WS_01
8161.5,2025-12-06T16:01:30+00:00,W9440,wagon,WS_02,,
8161.5,2025-12-06T16:01:30+00:00,W9489,wagon,WS_02,,
8161.5,2025-12-06T16:01:30+00:00,LOCO_01,locomotive,track_19,WS_02,
8164.0,2025-12-06T16:04:00+00:00,W2712,wagon,WS_01,,
8164.0,2025-12-06T16:04:00+00:00,W2050,wagon,WS_01,,
8166.5,2025-12-06T16:06:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
8170.0,2025-12-06T16:10:00+00:00,W2712,wagon,WS_01,,
8170.0,2025-12-06T16:10:00+00:00,W2050,wagon,WS_01,,
8170.0,2025-12-06T16:10:00+00:00,LOCO_02,locomotive,track_19,WS_01,
8173.5,2025-12-06T16:13:30+00:00,LOCO_01,locomotive,parking1,retrofitted,
8175.0,2025-12-06T16:15:00+00:00,LOCO_02,locomotive,collection1,track_19,
8180.0,2025-12-06T16:20:00+00:00,W11252,wagon,parking1,,
8180.0,2025-12-06T16:20:00+00:00,W5452,wagon,parking1,,
8180.0,2025-12-06T16:20:00+00:00,LOCO_01,locomotive,track_19,parking1,
8185.0,2025-12-06T16:25:00+00:00,LOCO_01,locomotive,collection2,track_19,
8238.0,2025-12-06T17:18:00+00:00,LOCO_02,locomotive,retrofit,collection1,
8238.0,2025-12-06T17:18:00+00:00,W8383,wagon,collection1,,collection1|Mainline|retrofit
8246.5,2025-12-06T17:26:30+00:00,W4457,wagon,collection2,,
8246.5,2025-12-06T17:26:30+00:00,W5612,wagon,collection2,,
8246.5,2025-12-06T17:26:30+00:00,W0928,wagon,collection2,,
8246.5,2025-12-06T17:26:30+00:00,W12177,wagon,collection2,,
8246.5,2025-12-06T17:26:30+00:00,W0888,wagon,collection2,,
8256.0,2025-12-06T17:36:00+00:00,LOCO_01,locomotive,retrofit,collection2,
8256.0,2025-12-06T17:36:00+00:00,W12385,wagon,collection2,,collection2|Mainline|retrofit
8256.0,2025-12-06T17:36:00+00:00,W11539,wagon,collection2,,collection2|Mainline|retrofit
8256.0,2025-12-06T17:36:00+00:00,W4532,wagon,collection2,,collection2|Mainline|retrofit
8256.0,2025-12-06T17:36:00+00:00,W8676,wagon,collection2,,collection2|Mainline|retrofit
8256.0,2025-12-06T17:36:00+00:00,W4478,wagon,collection2,,collection2|Mainline|retrofit
8298.0,2025-12-06T18:18:00+00:00,W8383,wagon,retrofit,,
8301.0,2025-12-06T18:21:00+00:00,LOCO_02,locomotive,track_19,retrofit,
8306.0,2025-12-06T18:26:00+00:00,LOCO_02,locomotive,WS_02,track_19,
8313.0,2025-12-06T18:33:00+00:00,LOCO_02,locomotive,retrofitted,WS_02,
8313.0,2025-12-06T18:33:00+00:00,W9440,wagon,WS_02,,WS_02|retrofitted
8313.0,2025-12-06T18:33:00+00:00,W9489,wagon,WS_02,,WS_02|retrofitted
8316.0,2025-12-06T18:36:00+00:00,W12385,wagon,retrofit,,
8316.0,2025-12-06T18:36:00+00:00,W11539,wagon,retrofit,,
8316.0,2025-12-06T18:36:00+00:00,W4532,wagon,retrofit,,
8316.0,2025-12-06T18:36:00+00:00,W8676,wagon,retrofit,,
8316.0,2025-12-06T18:36:00+00:00,W4478,wagon,retrofit,,
8318.0,2025-12-06T18:38:00+00:00,W9440,wagon,retrofitted,,
8318.0,2025-12-06T18:38:00+00:00,W9489,wagon,retrofitted,,
8318.0,2025-12-06T18:38:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
8323.0,2025-12-06T18:43:00+00:00,LOCO_02,locomotive,WS_01,track_19,
8329.0,2025-12-06T18:49:00+00:00,W11050,wagon,collection1,,
8329.0,2025-12-06T18:49:00+00:00,W12319,wagon,collection1,,
8330.0,2025-12-06T18:50:00+00:00,LOCO_02,locomotive,retrofitted,WS_01,
8330.0,2025-12-06T18:50:00+00:00,W2712,wagon,WS_01,,WS_01|retrofitted
8330.0,2025-12-06T18:50:00+00:00,W2050,wagon,WS_01,,WS_01|retrofitted
8335.0,2025-12-06T18:55:00+00:00,W2712,wagon,retrofitted,,
8335.0,2025-12-06T18:55:00+00:00,W2050,wagon,retrofitted,,
8335.0,2025-12-06T18:55:00+00:00,LOCO_02,locomotive,track_19,retrofitted,
8342.0,2025-12-06T19:02:00+00:00,LOCO_02,locomotive,retrofit,track_19,
8343.0,2025-12-06T19:03:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8350.0,2025-12-06T19:10:00+00:00,LOCO_01,locomotive,retrofit,track_19,
8350.0,2025-12-06T19:10:00+00:00,LOCO_02,locomotive,WS_02,retrofit,
8350.0,2025-12-06T19:10:00+00:00,W2386,wagon,retrofit,,retrofit|WS_02
8350.0,2025-12-06T19:10:00+00:00,W10254,wagon,retrofit,,retrofit|WS_02
8355.0,2025-12-06T19:15:00+00:00,W2386,wagon,WS_02,,
8355.0,2025-12-06T19:15:00+00:00,W10254,wagon,WS_02,,
8358.0,2025-12-06T19:18:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
8358.0,2025-12-06T19:18:00+00:00,W6592,wagon,retrofit,,retrofit|WS_01
8358.0,2025-12-06T19:18:00+00:00,W12057,wagon,retrofit,,retrofit|WS_01
8361.0,2025-12-06T19:21:00+00:00,W2386,wagon,WS_02,,
8361.0,2025-12-06T19:21:00+00:00,W10254,wagon,WS_02,,
8361.0,2025-12-06T19:21:00+00:00,LOCO_02,locomotive,track_19,WS_02,
8363.0,2025-12-06T19:23:00+00:00,W6592,wagon,WS_01,,
8363.0,2025-12-06T19:23:00+00:00,W12057,wagon,WS_01,,
8366.0,2025-12-06T19:26:00+00:00,LOCO_02,locomotive,retrofitted,track_19,
8369.0,2025-12-06T19:29:00+00:00,W6592,wagon,WS_01,,
8369.0,2025-12-06T19:29:00+00:00,W12057,wagon,WS_01,,
8369.0,2025-12-06T19:29:00+00:00,LOCO_01,locomotive,track_19,WS_01,
8374.0,2025-12-06T19:34:00+00:00,LOCO_02,locomotive,parking1,retrofitted,
8374.0,2025-12-06T19:34:00+00:00,LOCO_01,locomotive,collection1,track_19,
8382.5,2025-12-06T19:42:30+00:00,W6800,wagon,parking1,,
8382.5,2025-12-06T19:42:30+00:00,W10081,wagon,parking1,,
8382.5,2025-12-06T19:42:30+00:00,W8380,wagon,parking1,,
8382.5,2025-12-06T19:42:30+00:00,W0032,wagon,parking1,,
8382.5,2025-12-06T19:42:30+00:00,LOCO_02,locomotive,track_19,parking1,
8387.5,2025-12-06T19:47:30+00:00,LOCO_02,locomotive,collection2,track_19,
8425.5,2025-12-06T20:25:30+00:00,W5821,wagon,collection2,,
8425.5,2025-12-06T20:25:30+00:00,W6008,wagon,collection2,,
8437.0,2025-12-06T20:37:00+00:00,LOCO_01,locomotive,retrofit,collection1,
8437.0,2025-12-06T20:37:00+00:00,W8381,wagon,collection1,,collection1|Mainline|retrofit
8454.5,2025-12-06T20:54:30+00:00,LOCO_02,locomotive,retrofit,collection2,
8454.5,2025-12-06T20:54:30+00:00,W5845,wagon,collection2,,collection2|Mainline|retrofit
8454.5,2025-12-06T20:54:30+00:00,W5248,wagon,collection2,,collection2|Mainline|retrofit
8454.5,2025-12-06T20:54:30+00:00,W0282,wagon,collection2,,collection2|Mainline|retrofit
8456.5,2025-12-06T20:56:30+00:00,W0293,wagon,collection2,,
8497.0,2025-12-06T21:37:00+00:00,W8381,wagon,retrofit,,
8500.0,2025-12-06T21:40:00+00:00,LOCO_01,locomotive,track_19,retrofit,
8505.0,2025-12-06T21:45:00+00:00,LOCO_01,locomotive,WS_02,track_19,
8512.0,2025-12-06T21:52:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8512.0,2025-12-06T21:52:00+00:00,W2386,wagon,WS_02,,WS_02|retrofitted
8512.0,2025-12-06T21:52:00+00:00,W10254,wagon,WS_02,,WS_02|retrofitted
8514.5,2025-12-06T21:54:30+00:00,W5845,wagon,retrofit,,
8514.5,2025-12-06T21:54:30+00:00,W5248,wagon,retrofit,,
8514.5,2025-12-06T21:54:30+00:00,W0282,wagon,retrofit,,
8517.0,2025-12-06T21:57:00+00:00,W2386,wagon,retrofitted,,
8517.0,2025-12-06T21:57:00+00:00,W10254,wagon,retrofitted,,
8517.0,2025-12-06T21:57:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8522.0,2025-12-06T22:02:00+00:00,LOCO_01,locomotive,WS_01,track_19,
8529.0,2025-12-06T22:09:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8529.0,2025-12-06T22:09:00+00:00,W6592,wagon,WS_01,,WS_01|retrofitted
8529.0,2025-12-06T22:09:00+00:00,W12057,wagon,WS_01,,WS_01|retrofitted
8529.5,2025-12-06T22:09:30+00:00,LOCO_02,locomotive,track_19,retrofit,
8534.0,2025-12-06T22:14:00+00:00,W6592,wagon,retrofitted,,
8534.0,2025-12-06T22:14:00+00:00,W12057,wagon,retrofitted,,
8534.0,2025-12-06T22:14:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8536.5,2025-12-06T22:16:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8539.0,2025-12-06T22:19:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
8544.5,2025-12-06T22:24:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
8544.5,2025-12-06T22:24:30+00:00,W2136,wagon,retrofit,,retrofit|WS_02
8544.5,2025-12-06T22:24:30+00:00,W5282,wagon,retrofit,,retrofit|WS_02
8547.0,2025-12-06T22:27:00+00:00,LOCO_01,locomotive,parking14,retrofitted,
8549.5,2025-12-06T22:29:30+00:00,W2136,wagon,WS_02,,
8549.5,2025-12-06T22:29:30+00:00,W5282,wagon,WS_02,,
8555.5,2025-12-06T22:35:30+00:00,W2136,wagon,WS_02,,
8555.5,2025-12-06T22:35:30+00:00,W5282,wagon,WS_02,,
8555.5,2025-12-06T22:35:30+00:00,LOCO_02,locomotive,track_19,WS_02,
8562.5,2025-12-06T22:42:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8570.5,2025-12-06T22:50:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
8570.5,2025-12-06T22:50:30+00:00,W9940,wagon,retrofit,,retrofit|WS_01
8570.5,2025-12-06T22:50:30+00:00,W9081,wagon,retrofit,,retrofit|WS_01
8572.75,2025-12-06T22:52:45+00:00,W6704,wagon,collection1,,
8572.75,2025-12-06T22:52:45+00:00,W0167,wagon,collection2,,
8575.5,2025-12-06T22:55:30+00:00,W9940,wagon,WS_01,,
8575.5,2025-12-06T22:55:30+00:00,W9081,wagon,WS_01,,
8581.5,2025-12-06T23:01:30+00:00,W9940,wagon,WS_01,,
8581.5,2025-12-06T23:01:30+00:00,W9081,wagon,WS_01,,
8581.5,2025-12-06T23:01:30+00:00,LOCO_02,locomotive,track_19,WS_01,
8586.5,2025-12-06T23:06:30+00:00,LOCO_02,locomotive,collection1,track_19,
8625.5,2025-12-06T23:45:30+00:00,W9440,wagon,parking14,,
8625.5,2025-12-06T23:45:30+00:00,W9489,wagon,parking14,,
8625.5,2025-12-06T23:45:30+00:00,W2712,wagon,parking14,,
8625.5,2025-12-06T23:45:30+00:00,W2050,wagon,parking14,,
8625.5,2025-12-06T23:45:30+00:00,LOCO_01,locomotive,track_19,parking14,
8635.25,2025-12-06T23:55:15+00:00,W0128,wagon,collection2,,
8649.5,2025-12-07T00:09:30+00:00,LOCO_02,locomotive,retrofit,collection1,
8649.5,2025-12-07T00:09:30+00:00,W9067,wagon,collection1,,collection1|Mainline|retrofit
8685.5,2025-12-07T00:45:30+00:00,LOCO_01,locomotive,WS_02,track_19,
8692.5,2025-12-07T00:52:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8692.5,2025-12-07T00:52:30+00:00,W2136,wagon,WS_02,,WS_02|retrofitted
8692.5,2025-12-07T00:52:30+00:00,W5282,wagon,WS_02,,WS_02|retrofitted
8697.5,2025-12-07T00:57:30+00:00,W2136,wagon,retrofitted,,
8697.5,2025-12-07T00:57:30+00:00,W5282,wagon,retrofitted,,
8697.5,2025-12-07T00:57:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
8702.5,2025-12-07T01:02:30+00:00,LOCO_01,locomotive,WS_01,track_19,
8709.5,2025-12-07T01:09:30+00:00,W9067,wagon,retrofit,,
8709.5,2025-12-07T01:09:30+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8709.5,2025-12-07T01:09:30+00:00,W9940,wagon,WS_01,,WS_01|retrofitted
8709.5,2025-12-07T01:09:30+00:00,W9081,wagon,WS_01,,WS_01|retrofitted
8712.5,2025-12-07T01:12:30+00:00,LOCO_02,locomotive,track_19,retrofit,
8714.5,2025-12-07T01:14:30+00:00,W9940,wagon,retrofitted,,
8714.5,2025-12-07T01:14:30+00:00,W9081,wagon,retrofitted,,
8714.5,2025-12-07T01:14:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
8719.5,2025-12-07T01:19:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8719.5,2025-12-07T01:19:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
8727.5,2025-12-07T01:27:30+00:00,LOCO_01,locomotive,parking15,retrofitted,
8727.5,2025-12-07T01:27:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
8727.5,2025-12-07T01:27:30+00:00,W2652,wagon,retrofit,,retrofit|WS_02
8727.5,2025-12-07T01:27:30+00:00,W8383,wagon,retrofit,,retrofit|WS_02
8732.5,2025-12-07T01:32:30+00:00,W2652,wagon,WS_02,,
8732.5,2025-12-07T01:32:30+00:00,W8383,wagon,WS_02,,
8738.5,2025-12-07T01:38:30+00:00,W2652,wagon,WS_02,,
8738.5,2025-12-07T01:38:30+00:00,W8383,wagon,WS_02,,
8738.5,2025-12-07T01:38:30+00:00,LOCO_02,locomotive,track_19,WS_02,
8745.5,2025-12-07T01:45:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8753.5,2025-12-07T01:53:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
8753.5,2025-12-07T01:53:30+00:00,W12385,wagon,retrofit,,retrofit|WS_01
8753.5,2025-12-07T01:53:30+00:00,W11539,wagon,retrofit,,retrofit|WS_01
8758.5,2025-12-07T01:58:30+00:00,W12385,wagon,WS_01,,
8758.5,2025-12-07T01:58:30+00:00,W11539,wagon,WS_01,,
8764.5,2025-12-07T02:04:30+00:00,W12385,wagon,WS_01,,
8764.5,2025-12-07T02:04:30+00:00,W11539,wagon,WS_01,,
8764.5,2025-12-07T02:04:30+00:00,LOCO_02,locomotive,track_19,WS_01,
8769.5,2025-12-07T02:09:30+00:00,LOCO_02,locomotive,collection2,track_19,
8806.0,2025-12-07T02:46:00+00:00,W2386,wagon,parking15,,
8806.0,2025-12-07T02:46:00+00:00,W10254,wagon,parking15,,
8806.0,2025-12-07T02:46:00+00:00,W6592,wagon,parking15,,
8806.0,2025-12-07T02:46:00+00:00,W12057,wagon,parking15,,
8806.0,2025-12-07T02:46:00+00:00,LOCO_01,locomotive,track_19,parking15,
8832.5,2025-12-07T03:12:30+00:00,LOCO_02,locomotive,retrofit,collection2,
8832.5,2025-12-07T03:12:30+00:00,W2701,wagon,collection2,,collection2|Mainline|retrofit
8866.0,2025-12-07T03:46:00+00:00,LOCO_01,locomotive,WS_02,track_19,
8873.0,2025-12-07T03:53:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
8873.0,2025-12-07T03:53:00+00:00,W2652,wagon,WS_02,,WS_02|retrofitted
8873.0,2025-12-07T03:53:00+00:00,W8383,wagon,WS_02,,WS_02|retrofitted
8878.0,2025-12-07T03:58:00+00:00,W2652,wagon,retrofitted,,
8878.0,2025-12-07T03:58:00+00:00,W8383,wagon,retrofitted,,
8878.0,2025-12-07T03:58:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8883.0,2025-12-07T04:03:00+00:00,LOCO_01,locomotive,WS_01,track_19,
8890.0,2025-12-07T04:10:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
8890.0,2025-12-07T04:10:00+00:00,W12385,wagon,WS_01,,WS_01|retrofitted
8890.0,2025-12-07T04:10:00+00:00,W11539,wagon,WS_01,,WS_01|retrofitted
8892.5,2025-12-07T04:12:30+00:00,W2701,wagon,retrofit,,
8895.0,2025-12-07T04:15:00+00:00,W12385,wagon,retrofitted,,
8895.0,2025-12-07T04:15:00+00:00,W11539,wagon,retrofitted,,
8895.0,2025-12-07T04:15:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
8895.5,2025-12-07T04:15:30+00:00,LOCO_02,locomotive,track_19,retrofit,
8902.0,2025-12-07T04:22:00+00:00,LOCO_01,locomotive,retrofit,track_19,
8902.5,2025-12-07T04:22:30+00:00,LOCO_02,locomotive,retrofit,track_19,
8910.0,2025-12-07T04:30:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
8910.0,2025-12-07T04:30:00+00:00,W4532,wagon,retrofit,,retrofit|WS_02
8910.0,2025-12-07T04:30:00+00:00,W8676,wagon,retrofit,,retrofit|WS_02
8910.5,2025-12-07T04:30:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
8910.5,2025-12-07T04:30:30+00:00,W4478,wagon,retrofit,,retrofit|WS_01
8910.5,2025-12-07T04:30:30+00:00,W8381,wagon,retrofit,,retrofit|WS_01
8915.0,2025-12-07T04:35:00+00:00,W4532,wagon,WS_02,,
8915.0,2025-12-07T04:35:00+00:00,W8676,wagon,WS_02,,
8915.5,2025-12-07T04:35:30+00:00,W4478,wagon,WS_01,,
8915.5,2025-12-07T04:35:30+00:00,W8381,wagon,WS_01,,
8921.0,2025-12-07T04:41:00+00:00,W4532,wagon,WS_02,,
8921.0,2025-12-07T04:41:00+00:00,W8676,wagon,WS_02,,
8921.0,2025-12-07T04:41:00+00:00,LOCO_01,locomotive,track_19,WS_02,
8921.5,2025-12-07T04:41:30+00:00,W4478,wagon,WS_01,,
8921.5,2025-12-07T04:41:30+00:00,W8381,wagon,WS_01,,
8921.5,2025-12-07T04:41:30+00:00,LOCO_02,locomotive,track_19,WS_01,
8926.0,2025-12-07T04:46:00+00:00,LOCO_01,locomotive,retrofitted,track_19,
8926.5,2025-12-07T04:46:30+00:00,LOCO_02,locomotive,collection1,track_19,
8934.0,2025-12-07T04:54:00+00:00,LOCO_01,locomotive,parking13,retrofitted,
8995.5,2025-12-07T05:55:30+00:00,LOCO_02,locomotive,retrofit,collection1,
8995.5,2025-12-07T05:55:30+00:00,W0677,wagon,collection1,,collection1|Mainline|retrofit
8995.5,2025-12-07T05:55:30+00:00,W6634,wagon,collection1,,collection1|Mainline|retrofit
8995.5,2025-12-07T05:55:30+00:00,W7316,wagon,collection1,,collection1|Mainline|retrofit
8995.5,2025-12-07T05:55:30+00:00,W9534,wagon,collection1,,collection1|Mainline|retrofit
9012.5,2025-12-07T06:12:30+00:00,W2136,wagon,parking13,,
9012.5,2025-12-07T06:12:30+00:00,W5282,wagon,parking13,,
9012.5,2025-12-07T06:12:30+00:00,W9940,wagon,parking13,,
9012.5,2025-12-07T06:12:30+00:00,W9081,wagon,parking13,,
9012.5,2025-12-07T06:12:30+00:00,LOCO_01,locomotive,track_19,parking13,
9055.5,2025-12-07T06:55:30+00:00,W0677,wagon,retrofit,,
9055.5,2025-12-07T06:55:30+00:00,W6634,wagon,retrofit,,
9055.5,2025-12-07T06:55:30+00:00,W7316,wagon,retrofit,,
9055.5,2025-12-07T06:55:30+00:00,W9534,wagon,retrofit,,
9072.5,2025-12-07T07:12:30+00:00,LOCO_01,locomotive,WS_02,track_19,
9076.5,2025-12-07T07:16:30+00:00,LOCO_02,locomotive,track_19,retrofit,
9079.5,2025-12-07T07:19:30+00:00,LOCO_01,locomotive,retrofitted,WS_02,
9079.5,2025-12-07T07:19:30+00:00,W4532,wagon,WS_02,,WS_02|retrofitted
9079.5,2025-12-07T07:19:30+00:00,W8676,wagon,WS_02,,WS_02|retrofitted
9081.5,2025-12-07T07:21:30+00:00,LOCO_02,locomotive,WS_01,track_19,
9084.25,2025-12-07T07:24:15+00:00,W10772,wagon,collection1,,
9084.25,2025-12-07T07:24:15+00:00,W5316,wagon,collection1,,
9084.25,2025-12-07T07:24:15+00:00,W9043,wagon,collection1,,
9084.25,2025-12-07T07:24:15+00:00,W2149,wagon,collection1,,
9084.25,2025-12-07T07:24:15+00:00,W5380,wagon,collection1,,
9084.25,2025-12-07T07:24:15+00:00,W0875,wagon,collection1,,
9084.25,2025-12-07T07:24:15+00:00,W5989,wagon,collection2,,
9084.25,2025-12-07T07:24:15+00:00,W5415,wagon,collection2,,
9084.25,2025-12-07T07:24:15+00:00,W12031,wagon,collection2,,
9084.5,2025-12-07T07:24:30+00:00,W4532,wagon,retrofitted,,
9084.5,2025-12-07T07:24:30+00:00,W8676,wagon,retrofitted,,
9084.5,2025-12-07T07:24:30+00:00,LOCO_01,locomotive,track_19,retrofitted,
9088.5,2025-12-07T07:28:30+00:00,LOCO_02,locomotive,retrofitted,WS_01,
9088.5,2025-12-07T07:28:30+00:00,W4478,wagon,WS_01,,WS_01|retrofitted
9088.5,2025-12-07T07:28:30+00:00,W8381,wagon,WS_01,,WS_01|retrofitted
9089.5,2025-12-07T07:29:30+00:00,LOCO_01,locomotive,retrofitted,track_19,
9093.5,2025-12-07T07:33:30+00:00,W4478,wagon,retrofitted,,
9093.5,2025-12-07T07:33:30+00:00,W8381,wagon,retrofitted,,
9093.5,2025-12-07T07:33:30+00:00,LOCO_02,locomotive,track_19,retrofitted,
9097.5,2025-12-07T07:37:30+00:00,LOCO_01,locomotive,parking10,retrofitted,
9100.5,2025-12-07T07:40:30+00:00,LOCO_02,locomotive,retrofit,track_19,
9108.5,2025-12-07T07:48:30+00:00,LOCO_02,locomotive,WS_02,retrofit,
9108.5,2025-12-07T07:48:30+00:00,W5845,wagon,retrofit,,retrofit|WS_02
9108.5,2025-12-07T07:48:30+00:00,W5248,wagon,retrofit,,retrofit|WS_02
9113.5,2025-12-07T07:53:30+00:00,W5845,wagon,WS_02,,
9113.5,2025-12-07T07:53:30+00:00,W5248,wagon,WS_02,,
9119.5,2025-12-07T07:59:30+00:00,W5845,wagon,WS_02,,
9119.5,2025-12-07T07:59:30+00:00,W5248,wagon,WS_02,,
9119.5,2025-12-07T07:59:30+00:00,LOCO_02,locomotive,track_19,WS_02,
9126.5,2025-12-07T08:06:30+00:00,LOCO_02,locomotive,retrofit,track_19,
9134.5,2025-12-07T08:14:30+00:00,LOCO_02,locomotive,WS_01,retrofit,
9134.5,2025-12-07T08:14:30+00:00,W0282,wagon,retrofit,,retrofit|WS_01
9134.5,2025-12-07T08:14:30+00:00,W9067,wagon,retrofit,,retrofit|WS_01
9139.5,2025-12-07T08:19:30+00:00,W0282,wagon,WS_01,,
9139.5,2025-12-07T08:19:30+00:00,W9067,wagon,WS_01,,
9145.5,2025-12-07T08:25:30+00:00,W0282,wagon,WS_01,,
9145.5,2025-12-07T08:25:30+00:00,W9067,wagon,WS_01,,
9145.5,2025-12-07T08:25:30+00:00,LOCO_02,locomotive,track_19,WS_01,
9150.5,2025-12-07T08:30:30+00:00,LOCO_02,locomotive,collection2,track_19,
9161.0,2025-12-07T08:41:00+00:00,W2652,wagon,parking10,,
9161.0,2025-12-07T08:41:00+00:00,W8383,wagon,parking10,,
9161.0,2025-12-07T08:41:00+00:00,W12385,wagon,parking10,,
9161.0,2025-12-07T08:41:00+00:00,W11539,wagon,parking10,,
9161.0,2025-12-07T08:41:00+00:00,LOCO_01,locomotive,track_19,parking10,
9185.25,2025-12-07T09:05:15+00:00,W8714,wagon,collection2,,
9185.25,2025-12-07T09:05:15+00:00,W7877,wagon,collection2,,
9185.25,2025-12-07T09:05:15+00:00,W5280,wagon,collection2,,
9185.25,2025-12-07T09:05:15+00:00,W7897,wagon,collection2,,
9221.0,2025-12-07T09:41:00+00:00,LOCO_01,locomotive,WS_02,track_19,
9223.5,2025-12-07T09:43:30+00:00,LOCO_02,locomotive,retrofit,collection2,
9223.5,2025-12-07T09:43:30+00:00,W8570,wagon,collection2,,collection2|Mainline|retrofit
9223.5,2025-12-07T09:43:30+00:00,W8578,wagon,collection2,,collection2|Mainline|retrofit
9223.5,2025-12-07T09:43:30+00:00,W0948,wagon,collection2,,collection2|Mainline|retrofit
9223.5,2025-12-07T09:43:30+00:00,W9358,wagon,collection2,,collection2|Mainline|retrofit
9223.5,2025-12-07T09:43:30+00:00,W11195,wagon,collection2,,collection2|Mainline|retrofit
9223.5,2025-12-07T09:43:30+00:00,W0367,wagon,collection2,,collection2|Mainline|retrofit
9228.0,2025-12-07T09:48:00+00:00,LOCO_01,locomotive,retrofitted,WS_02,
9228.0,2025-12-07T09:48:00+00:00,W5845,wagon,WS_02,,WS_02|retrofitted
9228.0,2025-12-07T09:48:00+00:00,W5248,wagon,WS_02,,WS_02|retrofitted
9233.0,2025-12-07T09:53:00+00:00,W5845,wagon,retrofitted,,
9233.0,2025-12-07T09:53:00+00:00,W5248,wagon,retrofitted,,
9233.0,2025-12-07T09:53:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
9238.0,2025-12-07T09:58:00+00:00,LOCO_01,locomotive,WS_01,track_19,
9245.0,2025-12-07T10:05:00+00:00,LOCO_01,locomotive,retrofitted,WS_01,
9245.0,2025-12-07T10:05:00+00:00,W0282,wagon,WS_01,,WS_01|retrofitted
9245.0,2025-12-07T10:05:00+00:00,W9067,wagon,WS_01,,WS_01|retrofitted
9250.0,2025-12-07T10:10:00+00:00,W0282,wagon,retrofitted,,
9250.0,2025-12-07T10:10:00+00:00,W9067,wagon,retrofitted,,
9250.0,2025-12-07T10:10:00+00:00,LOCO_01,locomotive,track_19,retrofitted,
9257.0,2025-12-07T10:17:00+00:00,LOCO_01,locomotive,retrofit,track_19,
9265.0,2025-12-07T10:25:00+00:00,LOCO_01,locomotive,WS_02,retrofit,
9265.0,2025-12-07T10:25:00+00:00,W2701,wagon,retrofit,,retrofit|WS_02
9265.0,2025-12-07T10:25:00+00:00,W0677,wagon,retrofit,,retrofit|WS_02
9270.0,2025-12-07T10:30:00+00:00,W2701,wagon,WS_02,,
9270.0,2025-12-07T10:30:00+00:00,W0677,wagon,WS_02,,
9276.0,2025-12-07T10:36:00+00:00,W2701,wagon,WS_02,,
9276.0,2025-12-07T10:36:00+00:00,W0677,wagon,WS_02,,
9276.0,2025-12-07T10:36:00+00:00,LOCO_01,locomotive,track_19,WS_02,
9283.0,2025-12-07T10:43:00+00:00,LOCO_01,locomotive,retrofit,track_19,
9283.5,2025-12-07T10:43:30+00:00,W8570,wagon,retrofit,,
9283.5,2025-12-07T10:43:30+00:00,W8578,wagon,retrofit,,
9283.5,2025-12-07T10:43:30+00:00,W0948,wagon,retrofit,,
9283.5,2025-12-07T10:43:30+00:00,W9358,wagon,retrofit,,
9283.5,2025-12-07T10:43:30+00:00,W11195,wagon,retrofit,,
9283.5,2025-12-07T10:43:30+00:00,W0367,wagon,retrofit,,
9291.0,2025-12-07T10:51:00+00:00,LOCO_01,locomotive,WS_01,retrofit,
9291.0,2025-12-07T10:51:00+00:00,W6634,wagon,retrofit,,retrofit|WS_01
9291.0,2025-12-07T10:51:00+00:00,W7316,wagon,retrofit,,retrofit|WS_01
9296.0,2025-12-07T10:56:00+00:00,W6634,wagon,WS_01,,
9296.0,2025-12-07T10:56:00+00:00,W7316,wagon,WS_01,,
9302.0,2025-12-07T11:02:00+00:00,W6634,wagon,WS_01,,
