timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
3138.0,2025-12-03T04:18:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,5,8.0
3138.0,2025-12-03T04:18:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,5,2.0
3140.0,2025-12-03T04:20:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,5,2.0
3140.0,2025-12-03T04:20:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,5,1.0
3141.0,2025-12-03T04:21:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
3201.0,2025-12-03T05:21:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,5,3.0
3204.0,2025-12-03T05:24:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,5,3.0
3204.0,2025-12-03T05:24:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,5,12.0
3216.0,2025-12-03T05:36:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,5,12.0
3228.0,2025-12-03T05:48:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
3233.0,2025-12-03T05:53:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
3233.0,2025-12-03T05:53:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
3238.0,2025-12-03T05:58:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3238.5,2025-12-03T05:58:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3238.5,2025-12-03T05:58:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3239.0,2025-12-03T05:59:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3239.0,2025-12-03T05:59:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
3240.0,2025-12-03T06:00:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
3245.0,2025-12-03T06:05:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
3250.0,2025-12-03T06:10:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
3250.0,2025-12-03T06:10:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
3255.0,2025-12-03T06:15:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
3256.5,2025-12-03T06:16:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
3256.5,2025-12-03T06:16:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
3257.0,2025-12-03T06:17:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
3257.0,2025-12-03T06:17:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,4,1.0
3258.0,2025-12-03T06:18:00+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
3378.0,2025-12-03T08:18:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,4,0.5
3378.5,2025-12-03T08:18:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,4,0.5
3378.5,2025-12-03T08:18:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,4,1.5
3380.0,2025-12-03T08:20:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,4,1.5
3381.5,2025-12-03T08:21:30+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
3441.5,2025-12-03T09:21:30+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
3446.5,2025-12-03T09:26:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
3447.0,2025-12-03T09:27:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
3447.0,2025-12-03T09:27:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
3447.5,2025-12-03T09:27:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
3447.5,2025-12-03T09:27:30+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
3448.5,2025-12-03T09:28:30+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
3453.5,2025-12-03T09:33:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
3458.5,2025-12-03T09:38:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
3463.5,2025-12-03T09:43:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3464.0,2025-12-03T09:44:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3464.0,2025-12-03T09:44:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3464.5,2025-12-03T09:44:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3464.5,2025-12-03T09:44:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
3465.5,2025-12-03T09:45:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
3470.5,2025-12-03T09:50:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
3475.5,2025-12-03T09:55:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
3475.5,2025-12-03T09:55:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
3480.5,2025-12-03T10:00:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
3482.0,2025-12-03T10:02:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
3482.0,2025-12-03T10:02:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
3482.5,2025-12-03T10:02:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
3482.5,2025-12-03T10:02:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,4,1.0
3483.5,2025-12-03T10:03:30+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
3603.5,2025-12-03T12:03:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,4,0.5
3604.0,2025-12-03T12:04:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,4,0.5
3604.0,2025-12-03T12:04:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,4,1.5
3605.5,2025-12-03T12:05:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,4,1.5
3607.0,2025-12-03T12:07:00+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
3667.0,2025-12-03T13:07:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
3672.0,2025-12-03T13:12:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3672.5,2025-12-03T13:12:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3672.5,2025-12-03T13:12:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
3673.0,2025-12-03T13:13:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
3673.0,2025-12-03T13:13:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
3674.0,2025-12-03T13:14:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
3679.0,2025-12-03T13:19:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
3686.0,2025-12-03T13:26:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
3691.0,2025-12-03T13:31:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
3693.0,2025-12-03T13:33:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
3693.0,2025-12-03T13:33:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
3694.0,2025-12-03T13:34:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
3699.0,2025-12-03T13:39:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
3702.0,2025-12-03T13:42:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
3705.0,2025-12-03T13:45:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,7.0
3712.0,2025-12-03T13:52:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
3717.0,2025-12-03T13:57:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
3719.0,2025-12-03T13:59:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
3719.0,2025-12-03T13:59:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
3720.0,2025-12-03T14:00:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
3725.0,2025-12-03T14:05:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
3728.0,2025-12-03T14:08:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
3731.0,2025-12-03T14:11:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
3736.0,2025-12-03T14:16:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
3796.0,2025-12-03T15:16:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
3796.0,2025-12-03T15:16:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,6,10.0
3806.0,2025-12-03T15:26:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,6,10.0
3806.0,2025-12-03T15:26:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,6,2.0
3808.0,2025-12-03T15:28:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,6,2.0
3808.0,2025-12-03T15:28:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,6,1.0
3809.0,2025-12-03T15:29:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
3869.0,2025-12-03T16:29:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,6,3.0
3872.0,2025-12-03T16:32:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,3.0
3872.0,2025-12-03T16:32:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,6,15.0
3887.0,2025-12-03T16:47:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,15.0
3902.0,2025-12-03T17:02:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
3907.0,2025-12-03T17:07:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
3909.0,2025-12-03T17:09:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
3914.0,2025-12-03T17:14:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
3916.0,2025-12-03T17:16:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
3916.0,2025-12-03T17:16:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
3917.0,2025-12-03T17:17:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
3922.0,2025-12-03T17:22:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
3925.0,2025-12-03T17:25:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
3928.0,2025-12-03T17:28:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
3933.0,2025-12-03T17:33:00+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
3993.0,2025-12-03T18:33:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
3993.0,2025-12-03T18:33:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
3995.0,2025-12-03T18:35:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
3995.0,2025-12-03T18:35:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,1,1.0
3996.0,2025-12-03T18:36:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
4056.0,2025-12-03T19:36:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
4059.0,2025-12-03T19:39:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
4059.0,2025-12-03T19:39:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
4064.0,2025-12-03T19:44:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
4064.0,2025-12-03T19:44:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
4069.0,2025-12-03T19:49:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4069.5,2025-12-03T19:49:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4069.5,2025-12-03T19:49:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4070.0,2025-12-03T19:50:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4070.0,2025-12-03T19:50:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
4071.0,2025-12-03T19:51:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
4076.0,2025-12-03T19:56:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
4081.0,2025-12-03T20:01:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
4086.0,2025-12-03T20:06:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
4086.5,2025-12-03T20:06:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
4086.5,2025-12-03T20:06:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
4087.0,2025-12-03T20:07:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
4087.0,2025-12-03T20:07:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
4088.0,2025-12-03T20:08:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
4093.0,2025-12-03T20:13:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
4100.0,2025-12-03T20:20:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
4105.0,2025-12-03T20:25:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
4107.0,2025-12-03T20:27:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
4107.0,2025-12-03T20:27:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
4108.0,2025-12-03T20:28:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
4113.0,2025-12-03T20:33:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
4116.0,2025-12-03T20:36:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
4119.0,2025-12-03T20:39:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
4124.0,2025-12-03T20:44:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
4124.0,2025-12-03T20:44:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
4129.0,2025-12-03T20:49:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,8,3.5
4132.5,2025-12-03T20:52:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,8,3.5
4132.5,2025-12-03T20:52:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,8,0.5
4133.0,2025-12-03T20:53:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,8,0.5
4133.0,2025-12-03T20:53:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,8,1.0
4134.0,2025-12-03T20:54:00+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
4254.0,2025-12-03T22:54:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,8,0.5
4254.5,2025-12-03T22:54:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,8,0.5
4254.5,2025-12-03T22:54:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,8,3.5
4258.0,2025-12-03T22:58:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,8,3.5
4261.5,2025-12-03T23:01:30+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
4321.5,2025-12-04T00:01:30+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
4326.5,2025-12-04T00:06:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4327.0,2025-12-04T00:07:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4327.0,2025-12-04T00:07:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4327.5,2025-12-04T00:07:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4327.5,2025-12-04T00:07:30+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
4328.5,2025-12-04T00:08:30+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
4333.5,2025-12-04T00:13:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
4338.5,2025-12-04T00:18:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
4338.5,2025-12-04T00:18:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
4343.5,2025-12-04T00:23:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
4344.0,2025-12-04T00:24:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
4344.0,2025-12-04T00:24:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
4344.5,2025-12-04T00:24:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
4344.5,2025-12-04T00:24:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,2,1.0
4345.5,2025-12-04T00:25:30+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
4465.5,2025-12-04T02:25:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
4466.0,2025-12-04T02:26:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
4466.0,2025-12-04T02:26:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
4466.5,2025-12-04T02:26:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
4467.0,2025-12-04T02:27:00+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
4527.0,2025-12-04T03:27:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
4532.0,2025-12-04T03:32:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4532.5,2025-12-04T03:32:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4532.5,2025-12-04T03:32:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4533.0,2025-12-04T03:33:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4533.0,2025-12-04T03:33:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
4534.0,2025-12-04T03:34:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
4539.0,2025-12-04T03:39:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
4544.0,2025-12-04T03:44:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
4544.0,2025-12-04T03:44:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
4549.0,2025-12-04T03:49:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
4549.5,2025-12-04T03:49:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
4549.5,2025-12-04T03:49:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,2,0.5
4550.0,2025-12-04T03:50:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,2,0.5
4550.0,2025-12-04T03:50:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,2,1.0
4551.0,2025-12-04T03:51:00+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
4671.0,2025-12-04T05:51:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
4671.5,2025-12-04T05:51:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
4671.5,2025-12-04T05:51:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,2,0.5
4672.0,2025-12-04T05:52:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,2,0.5
4672.5,2025-12-04T05:52:30+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
4732.5,2025-12-04T06:52:30+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
4737.5,2025-12-04T06:57:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4738.0,2025-12-04T06:58:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4738.0,2025-12-04T06:58:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4738.5,2025-12-04T06:58:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4738.5,2025-12-04T06:58:30+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
4739.5,2025-12-04T06:59:30+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
4744.5,2025-12-04T07:04:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
4749.5,2025-12-04T07:09:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
4754.5,2025-12-04T07:14:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
4755.0,2025-12-04T07:15:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
4755.0,2025-12-04T07:15:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
4755.5,2025-12-04T07:15:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
4755.5,2025-12-04T07:15:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
4756.5,2025-12-04T07:16:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
4761.5,2025-12-04T07:21:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
4766.5,2025-12-04T07:26:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
4766.5,2025-12-04T07:26:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
4771.5,2025-12-04T07:31:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
4773.0,2025-12-04T07:33:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
4773.0,2025-12-04T07:33:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
4773.5,2025-12-04T07:33:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
4773.5,2025-12-04T07:33:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,4,1.0
4774.5,2025-12-04T07:34:30+00:00,LOCO_02,MOVING,parking16,retrofitted,parking16,,,0,120.0
4894.5,2025-12-04T09:34:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking16,,,,DAC,4,0.5
4895.0,2025-12-04T09:35:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking16,,,,DAC,4,0.5
4895.0,2025-12-04T09:35:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking16,,,,DAC,4,1.5
4896.5,2025-12-04T09:36:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking16,,,,DAC,4,1.5
4898.0,2025-12-04T09:38:00+00:00,LOCO_02,MOVING,track_19,parking16,track_19,,,0,60.0
4958.0,2025-12-04T10:38:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
4963.0,2025-12-04T10:43:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4963.5,2025-12-04T10:43:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4963.5,2025-12-04T10:43:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
4964.0,2025-12-04T10:44:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
4964.0,2025-12-04T10:44:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
