timestamp,datetime,resource_id,resource_type,state,train_id,batch_id,rejection_reason
7803.5,2025-12-06T10:03:30+00:00,W12355,wagon,moving,,,
7806.0,2025-12-06T10:06:00+00:00,W2386,wagon,queued,,,
7806.0,2025-12-06T10:06:00+00:00,W10254,wagon,queued,,,
7808.5,2025-12-06T10:08:30+00:00,W9573,wagon,in_workshop,,,
7808.5,2025-12-06T10:08:30+00:00,W12355,wagon,in_workshop,,,
7814.5,2025-12-06T10:14:30+00:00,W9573,wagon,in_workshop,,,
7814.5,2025-12-06T10:14:30+00:00,W12355,wagon,in_workshop,,,
7814.5,2025-12-06T10:14:30+00:00,LOCO_01,locomotive,moving,,,
7815.0,2025-12-06T10:15:00+00:00,LOCO_02,locomotive,moving,,,
7820.0,2025-12-06T10:20:00+00:00,LOCO_02,locomotive,assigned,,,
7820.0,2025-12-06T10:20:00+00:00,LOCO_02,locomotive,moving,,,
7821.5,2025-12-06T10:21:30+00:00,LOCO_01,locomotive,moving,,,
7828.0,2025-12-06T10:28:00+00:00,LOCO_02,locomotive,moving,,,
7829.5,2025-12-06T10:29:30+00:00,LOCO_01,locomotive,moving,,,
7829.5,2025-12-06T10:29:30+00:00,W10249,wagon,moving,,,
7829.5,2025-12-06T10:29:30+00:00,W2050,wagon,moving,,,
7834.5,2025-12-06T10:34:30+00:00,W10249,wagon,in_workshop,,,
7834.5,2025-12-06T10:34:30+00:00,W2050,wagon,in_workshop,,,
7840.5,2025-12-06T10:40:30+00:00,W10249,wagon,in_workshop,,,
7840.5,2025-12-06T10:40:30+00:00,W2050,wagon,in_workshop,,,
7840.5,2025-12-06T10:40:30+00:00,LOCO_01,locomotive,moving,,,
7874.5,2025-12-06T11:14:30+00:00,W9573,wagon,retrofitted,,,
7874.5,2025-12-06T11:14:30+00:00,W12355,wagon,retrofitted,,,
7875.0,2025-12-06T11:15:00+00:00,LOCO_01,locomotive,moving,,,
7881.5,2025-12-06T11:21:30+00:00,W8570,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W9355,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W8578,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W0948,wagon,arrived,T102,,
7881.5,2025-12-06T11:21:30+00:00,W9358,wagon,arrived,T102,,
7882.0,2025-12-06T11:22:00+00:00,LOCO_01,locomotive,moving,,,
7882.0,2025-12-06T11:22:00+00:00,W9573,wagon,moving,,,
7882.0,2025-12-06T11:22:00+00:00,W12355,wagon,moving,,,
7887.0,2025-12-06T11:27:00+00:00,LOCO_01,locomotive,moving,,,
7894.0,2025-12-06T11:34:00+00:00,LOCO_01,locomotive,moving,,,
7900.5,2025-12-06T11:40:30+00:00,W10249,wagon,retrofitted,,,
7900.5,2025-12-06T11:40:30+00:00,W2050,wagon,retrofitted,,,
7902.0,2025-12-06T11:42:00+00:00,LOCO_01,locomotive,moving,,,
7902.0,2025-12-06T11:42:00+00:00,W11482,wagon,moving,,,
7902.0,2025-12-06T11:42:00+00:00,W8671,wagon,moving,,,
7907.0,2025-12-06T11:47:00+00:00,W11482,wagon,in_workshop,,,
7907.0,2025-12-06T11:47:00+00:00,W8671,wagon,in_workshop,,,
7913.0,2025-12-06T11:53:00+00:00,W11482,wagon,in_workshop,,,
7913.0,2025-12-06T11:53:00+00:00,W8671,wagon,in_workshop,,,
7913.0,2025-12-06T11:53:00+00:00,LOCO_01,locomotive,moving,,,
7918.0,2025-12-06T11:58:00+00:00,LOCO_01,locomotive,moving,,,
7925.0,2025-12-06T12:05:00+00:00,LOCO_01,locomotive,moving,,,
7925.0,2025-12-06T12:05:00+00:00,W10249,wagon,moving,,,
7925.0,2025-12-06T12:05:00+00:00,W2050,wagon,moving,,,
7926.0,2025-12-06T12:06:00+00:00,W8527,wagon,rejected,T103,,No Retrofit Needed
7926.0,2025-12-06T12:06:00+00:00,W0680,wagon,arrived,T103,,
7926.0,2025-12-06T12:06:00+00:00,W11195,wagon,arrived,T103,,
7927.75,2025-12-06T12:07:45+00:00,W2112,wagon,rejected,T104,,No Retrofit Needed
7927.75,2025-12-06T12:07:45+00:00,W0367,wagon,arrived,T104,,
7927.75,2025-12-06T12:07:45+00:00,W0411,wagon,arrived,T104,,
7927.75,2025-12-06T12:07:45+00:00,W4337,wagon,arrived,T104,,
7927.75,2025-12-06T12:07:45+00:00,W2166,wagon,arrived,T104,,
7930.0,2025-12-06T12:10:00+00:00,LOCO_01,locomotive,moving,,,
7935.0,2025-12-06T12:15:00+00:00,LOCO_01,locomotive,moving,,,
7951.5,2025-12-06T12:31:30+00:00,W0020,wagon,parked,,,
7951.5,2025-12-06T12:31:30+00:00,W7316,wagon,parked,,,
7951.5,2025-12-06T12:31:30+00:00,W9534,wagon,parked,,,
7951.5,2025-12-06T12:31:30+00:00,W11953,wagon,parked,,,
7951.5,2025-12-06T12:31:30+00:00,LOCO_02,locomotive,moving,,,
7973.0,2025-12-06T12:53:00+00:00,W11482,wagon,retrofitted,,,
7973.0,2025-12-06T12:53:00+00:00,W8671,wagon,retrofitted,,,
7982.75,2025-12-06T13:02:45+00:00,W11539,wagon,rejected,T105,,No Retrofit Needed
7995.0,2025-12-06T13:15:00+00:00,LOCO_01,locomotive,assigned,,,
8008.0,2025-12-06T13:28:00+00:00,LOCO_01,locomotive,moving,,,
8008.0,2025-12-06T13:28:00+00:00,W8380,wagon,moving,,,
8008.0,2025-12-06T13:28:00+00:00,W8378,wagon,moving,,,
8008.0,2025-12-06T13:28:00+00:00,W9440,wagon,moving,,,
8008.0,2025-12-06T13:28:00+00:00,W9489,wagon,moving,,,
8008.0,2025-12-06T13:28:00+00:00,W2712,wagon,moving,,,
8008.0,2025-12-06T13:28:00+00:00,W12057,wagon,moving,,,
8011.5,2025-12-06T13:31:30+00:00,LOCO_02,locomotive,moving,,,
8018.5,2025-12-06T13:38:30+00:00,LOCO_02,locomotive,moving,,,
8018.5,2025-12-06T13:38:30+00:00,W11482,wagon,moving,,,
8018.5,2025-12-06T13:38:30+00:00,W8671,wagon,moving,,,
8023.5,2025-12-06T13:43:30+00:00,LOCO_02,locomotive,moving,,,
8030.5,2025-12-06T13:50:30+00:00,LOCO_02,locomotive,moving,,,
8038.5,2025-12-06T13:58:30+00:00,LOCO_02,locomotive,moving,,,
8038.5,2025-12-06T13:58:30+00:00,W11252,wagon,moving,,,
8038.5,2025-12-06T13:58:30+00:00,W5452,wagon,moving,,,
8043.5,2025-12-06T14:03:30+00:00,W11252,wagon,in_workshop,,,
8043.5,2025-12-06T14:03:30+00:00,W5452,wagon,in_workshop,,,
8049.5,2025-12-06T14:09:30+00:00,W11252,wagon,in_workshop,,,
8049.5,2025-12-06T14:09:30+00:00,W5452,wagon,in_workshop,,,
8049.5,2025-12-06T14:09:30+00:00,LOCO_02,locomotive,moving,,,
8056.5,2025-12-06T14:16:30+00:00,LOCO_02,locomotive,moving,,,
8064.5,2025-12-06T14:24:30+00:00,LOCO_02,locomotive,moving,,,
8064.5,2025-12-06T14:24:30+00:00,W6800,wagon,moving,,,
8064.5,2025-12-06T14:24:30+00:00,W2386,wagon,moving,,,
8067.0,2025-12-06T14:27:00+00:00,W11320,wagon,rejected,T106,,No Retrofit Needed
8067.0,2025-12-06T14:27:00+00:00,W10936,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W2184,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W2839,wagon,rejected,T106,,NO_COLLECTION_TRACK
8067.0,2025-12-06T14:27:00+00:00,W11847,wagon,arrived,T106,,
8067.0,2025-12-06T14:27:00+00:00,W11884,wagon,arrived,T106,,
8067.0,2025-12-06T14:27:00+00:00,W2135,wagon,arrived,T106,,
8067.0,2025-12-06T14:27:00+00:00,W9420,wagon,arrived,T106,,
8067.0,2025-12-06T14:27:00+00:00,W9744,wagon,arrived,T106,,
8068.0,2025-12-06T14:28:00+00:00,W8380,wagon,queued,,,
8068.0,2025-12-06T14:28:00+00:00,W8378,wagon,queued,,,
8068.0,2025-12-06T14:28:00+00:00,W9440,wagon,queued,,,
8068.0,2025-12-06T14:28:00+00:00,W9489,wagon,queued,,,
8068.0,2025-12-06T14:28:00+00:00,W2712,wagon,queued,,,
8068.0,2025-12-06T14:28:00+00:00,W12057,wagon,queued,,,
8069.5,2025-12-06T14:29:30+00:00,W6800,wagon,in_workshop,,,
8069.5,2025-12-06T14:29:30+00:00,W2386,wagon,in_workshop,,,
8075.5,2025-12-06T14:35:30+00:00,W6800,wagon,in_workshop,,,
8075.5,2025-12-06T14:35:30+00:00,W2386,wagon,in_workshop,,,
8075.5,2025-12-06T14:35:30+00:00,LOCO_02,locomotive,moving,,,
8080.5,2025-12-06T14:40:30+00:00,LOCO_02,locomotive,moving,,,
8087.75,2025-12-06T14:47:45+00:00,W11482,wagon,rejected,T107,,No Retrofit Needed
8087.75,2025-12-06T14:47:45+00:00,W9733,wagon,rejected,T107,,NO_COLLECTION_TRACK
8087.75,2025-12-06T14:47:45+00:00,W10993,wagon,rejected,T107,,NO_COLLECTION_TRACK
8101.0,2025-12-06T15:01:00+00:00,LOCO_01,locomotive,moving,,,
8106.0,2025-12-06T15:06:00+00:00,LOCO_01,locomotive,assigned,,,
8106.0,2025-12-06T15:06:00+00:00,LOCO_01,locomotive,moving,,,
8109.5,2025-12-06T15:09:30+00:00,W11252,wagon,retrofitted,,,
8109.5,2025-12-06T15:09:30+00:00,W5452,wagon,retrofitted,,,
8114.75,2025-12-06T15:14:45+00:00,W4726,wagon,rejected,T108,,No Retrofit Needed
8114.75,2025-12-06T15:14:45+00:00,W4754,wagon,rejected,T108,,No Retrofit Needed
8114.75,2025-12-06T15:14:45+00:00,W4701,wagon,rejected,T108,,No Retrofit Needed
8116.0,2025-12-06T15:16:00+00:00,LOCO_01,locomotive,moving,,,
8135.5,2025-12-06T15:35:30+00:00,W6800,wagon,retrofitted,,,
8135.5,2025-12-06T15:35:30+00:00,W2386,wagon,retrofitted,,,
8140.5,2025-12-06T15:40:30+00:00,LOCO_02,locomotive,assigned,,,
8145.5,2025-12-06T15:45:30+00:00,LOCO_02,locomotive,moving,,,
8145.5,2025-12-06T15:45:30+00:00,W5282,wagon,moving,,,
8145.5,2025-12-06T15:45:30+00:00,W9940,wagon,moving,,,
8198.5,2025-12-06T16:38:30+00:00,W9237,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,W2853,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,W9397,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,W9591,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,W9573,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,W12355,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,W10249,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,W2050,wagon,parked,,,
8198.5,2025-12-06T16:38:30+00:00,LOCO_01,locomotive,moving,,,
8205.5,2025-12-06T16:45:30+00:00,W5282,wagon,queued,,,
8205.5,2025-12-06T16:45:30+00:00,W9940,wagon,queued,,,
8214.5,2025-12-06T16:54:30+00:00,LOCO_02,locomotive,moving,,,
8219.5,2025-12-06T16:59:30+00:00,LOCO_02,locomotive,moving,,,
8226.5,2025-12-06T17:06:30+00:00,LOCO_02,locomotive,moving,,,
8226.5,2025-12-06T17:06:30+00:00,W11252,wagon,moving,,,
8226.5,2025-12-06T17:06:30+00:00,W5452,wagon,moving,,,
8231.5,2025-12-06T17:11:30+00:00,LOCO_02,locomotive,moving,,,
8236.5,2025-12-06T17:16:30+00:00,LOCO_02,locomotive,moving,,,
8243.5,2025-12-06T17:23:30+00:00,LOCO_02,locomotive,moving,,,
8243.5,2025-12-06T17:23:30+00:00,W6800,wagon,moving,,,
8243.5,2025-12-06T17:23:30+00:00,W2386,wagon,moving,,,
8246.5,2025-12-06T17:26:30+00:00,W11510,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W3210,wagon,rejected,T109,,NO_COLLECTION_TRACK
8246.5,2025-12-06T17:26:30+00:00,W4457,wagon,arrived,T109,,
8246.5,2025-12-06T17:26:30+00:00,W5612,wagon,arrived,T109,,
8246.5,2025-12-06T17:26:30+00:00,W0928,wagon,arrived,T109,,
8246.5,2025-12-06T17:26:30+00:00,W12177,wagon,arrived,T109,,
8246.5,2025-12-06T17:26:30+00:00,W0888,wagon,arrived,T109,,
8248.5,2025-12-06T17:28:30+00:00,LOCO_02,locomotive,moving,,,
8255.5,2025-12-06T17:35:30+00:00,LOCO_02,locomotive,moving,,,
8260.5,2025-12-06T17:40:30+00:00,LOCO_01,locomotive,moving,,,
8263.5,2025-12-06T17:43:30+00:00,LOCO_02,locomotive,moving,,,
8263.5,2025-12-06T17:43:30+00:00,W10254,wagon,moving,,,
8263.5,2025-12-06T17:43:30+00:00,W8380,wagon,moving,,,
8268.5,2025-12-06T17:48:30+00:00,W10254,wagon,in_workshop,,,
8268.5,2025-12-06T17:48:30+00:00,W8380,wagon,in_workshop,,,
8268.5,2025-12-06T17:48:30+00:00,LOCO_01,locomotive,moving,,,
8268.5,2025-12-06T17:48:30+00:00,W8378,wagon,moving,,,
8268.5,2025-12-06T17:48:30+00:00,W9440,wagon,moving,,,
8270.25,2025-12-06T17:50:15+00:00,W12260,wagon,rejected,T110,,No Retrofit Needed
8270.25,2025-12-06T17:50:15+00:00,W0709,wagon,rejected,T110,,NO_COLLECTION_TRACK
8273.5,2025-12-06T17:53:30+00:00,W8378,wagon,in_workshop,,,
8273.5,2025-12-06T17:53:30+00:00,W9440,wagon,in_workshop,,,
8274.5,2025-12-06T17:54:30+00:00,W10254,wagon,in_workshop,,,
8274.5,2025-12-06T17:54:30+00:00,W8380,wagon,in_workshop,,,
8274.5,2025-12-06T17:54:30+00:00,LOCO_02,locomotive,moving,,,
8275.25,2025-12-06T17:55:15+00:00,W6823,wagon,rejected,T111,,NO_COLLECTION_TRACK
8275.25,2025-12-06T17:55:15+00:00,W6640,wagon,rejected,T111,,NO_COLLECTION_TRACK
8275.25,2025-12-06T17:55:15+00:00,W5646,wagon,rejected,T111,,NO_COLLECTION_TRACK
8275.25,2025-12-06T17:55:15+00:00,W6681,wagon,rejected,T111,,NO_COLLECTION_TRACK
8275.25,2025-12-06T17:55:15+00:00,W6467,wagon,rejected,T111,,NO_COLLECTION_TRACK
8279.5,2025-12-06T17:59:30+00:00,W8378,wagon,in_workshop,,,
8279.5,2025-12-06T17:59:30+00:00,W9440,wagon,in_workshop,,,
8279.5,2025-12-06T17:59:30+00:00,LOCO_01,locomotive,moving,,,
8279.5,2025-12-06T17:59:30+00:00,LOCO_02,locomotive,moving,,,
8284.5,2025-12-06T18:04:30+00:00,LOCO_01,locomotive,moving,,,
8329.0,2025-12-06T18:49:00+00:00,W11050,wagon,rejected,T112,,NO_COLLECTION_TRACK
8329.0,2025-12-06T18:49:00+00:00,W12319,wagon,rejected,T112,,NO_COLLECTION_TRACK
8334.5,2025-12-06T18:54:30+00:00,W10254,wagon,retrofitted,,,
8334.5,2025-12-06T18:54:30+00:00,W8380,wagon,retrofitted,,,
8336.0,2025-12-06T18:56:00+00:00,W6025,wagon,rejected,T113,,No Retrofit Needed
8336.0,2025-12-06T18:56:00+00:00,W6634,wagon,rejected,T113,,No Retrofit Needed
8339.5,2025-12-06T18:59:30+00:00,LOCO_02,locomotive,assigned,,,
8339.5,2025-12-06T18:59:30+00:00,W8378,wagon,retrofitted,,,
8339.5,2025-12-06T18:59:30+00:00,W9440,wagon,retrofitted,,,
8341.25,2025-12-06T19:01:15+00:00,W0475,wagon,rejected,T114,,NO_COLLECTION_TRACK
8341.25,2025-12-06T19:01:15+00:00,W0827,wagon,rejected,T114,,NO_COLLECTION_TRACK
8341.25,2025-12-06T19:01:15+00:00,W0561,wagon,rejected,T114,,NO_COLLECTION_TRACK
8341.25,2025-12-06T19:01:15+00:00,W7563,wagon,rejected,T114,,NO_COLLECTION_TRACK
8342.0,2025-12-06T19:02:00+00:00,W10886,wagon,rejected,T115,,No Retrofit Needed
8344.5,2025-12-06T19:04:30+00:00,LOCO_01,locomotive,assigned,,,
8347.5,2025-12-06T19:07:30+00:00,LOCO_01,locomotive,moving,,,
8347.5,2025-12-06T19:07:30+00:00,W9081,wagon,moving,,,
8350.5,2025-12-06T19:10:30+00:00,LOCO_02,locomotive,moving,,,
8350.5,2025-12-06T19:10:30+00:00,W2136,wagon,moving,,,
8350.5,2025-12-06T19:10:30+00:00,W8990,wagon,moving,,,
8350.5,2025-12-06T19:10:30+00:00,W10814,wagon,moving,,,
8350.5,2025-12-06T19:10:30+00:00,W0883,wagon,moving,,,
8350.5,2025-12-06T19:10:30+00:00,W5036,wagon,moving,,,
8407.5,2025-12-06T20:07:30+00:00,W9081,wagon,queued,,,
8410.5,2025-12-06T20:10:30+00:00,W2136,wagon,queued,,,
8410.5,2025-12-06T20:10:30+00:00,W8990,wagon,queued,,,
8410.5,2025-12-06T20:10:30+00:00,W10814,wagon,queued,,,
8410.5,2025-12-06T20:10:30+00:00,W0883,wagon,queued,,,
8410.5,2025-12-06T20:10:30+00:00,W5036,wagon,queued,,,
8410.5,2025-12-06T20:10:30+00:00,LOCO_01,locomotive,moving,,,
8415.5,2025-12-06T20:15:30+00:00,LOCO_01,locomotive,moving,,,
8422.5,2025-12-06T20:22:30+00:00,LOCO_01,locomotive,moving,,,
8422.5,2025-12-06T20:22:30+00:00,W10254,wagon,moving,,,
8422.5,2025-12-06T20:22:30+00:00,W8380,wagon,moving,,,
8425.5,2025-12-06T20:25:30+00:00,W2744,wagon,rejected,T116,,No Retrofit Needed
8425.5,2025-12-06T20:25:30+00:00,W5833,wagon,rejected,T116,,No Retrofit Needed
8425.5,2025-12-06T20:25:30+00:00,W5821,wagon,arrived,T116,,
8425.5,2025-12-06T20:25:30+00:00,W6008,wagon,arrived,T116,,
8427.5,2025-12-06T20:27:30+00:00,LOCO_01,locomotive,moving,,,
8432.5,2025-12-06T20:32:30+00:00,LOCO_01,locomotive,moving,,,
8437.5,2025-12-06T20:37:30+00:00,LOCO_02,locomotive,moving,,,
8439.5,2025-12-06T20:39:30+00:00,LOCO_01,locomotive,moving,,,
8439.5,2025-12-06T20:39:30+00:00,W8378,wagon,moving,,,
8439.5,2025-12-06T20:39:30+00:00,W9440,wagon,moving,,,
8444.5,2025-12-06T20:44:30+00:00,LOCO_02,locomotive,moving,,,
8444.5,2025-12-06T20:44:30+00:00,LOCO_01,locomotive,moving,,,
8449.5,2025-12-06T20:49:30+00:00,LOCO_01,locomotive,assigned,,,
8449.5,2025-12-06T20:49:30+00:00,LOCO_01,locomotive,moving,,,
8452.5,2025-12-06T20:52:30+00:00,LOCO_02,locomotive,moving,,,
8452.5,2025-12-06T20:52:30+00:00,W9489,wagon,moving,,,
8452.5,2025-12-06T20:52:30+00:00,W2712,wagon,moving,,,
8456.5,2025-12-06T20:56:30+00:00,W0293,wagon,arrived,T117,,
8456.5,2025-12-06T20:56:30+00:00,W0616,wagon,arrived,T117,,
8456.5,2025-12-06T20:56:30+00:00,W7853,wagon,arrived,T117,,
8457.5,2025-12-06T20:57:30+00:00,W9489,wagon,in_workshop,,,
8457.5,2025-12-06T20:57:30+00:00,W2712,wagon,in_workshop,,,
8458.5,2025-12-06T20:58:30+00:00,LOCO_01,locomotive,moving,,,
8463.5,2025-12-06T21:03:30+00:00,W9489,wagon,in_workshop,,,
8463.5,2025-12-06T21:03:30+00:00,W2712,wagon,in_workshop,,,
8463.5,2025-12-06T21:03:30+00:00,LOCO_02,locomotive,moving,,,
8470.5,2025-12-06T21:10:30+00:00,LOCO_02,locomotive,moving,,,
8478.5,2025-12-06T21:18:30+00:00,LOCO_02,locomotive,moving,,,
8478.5,2025-12-06T21:18:30+00:00,W12057,wagon,moving,,,
8478.5,2025-12-06T21:18:30+00:00,W5282,wagon,moving,,,
8483.5,2025-12-06T21:23:30+00:00,W12057,wagon,in_workshop,,,
8483.5,2025-12-06T21:23:30+00:00,W5282,wagon,in_workshop,,,
8489.5,2025-12-06T21:29:30+00:00,W12057,wagon,in_workshop,,,
8489.5,2025-12-06T21:29:30+00:00,W5282,wagon,in_workshop,,,
8489.5,2025-12-06T21:29:30+00:00,LOCO_02,locomotive,moving,,,
8494.5,2025-12-06T21:34:30+00:00,LOCO_02,locomotive,moving,,,
8523.5,2025-12-06T22:03:30+00:00,W9489,wagon,retrofitted,,,
8523.5,2025-12-06T22:03:30+00:00,W2712,wagon,retrofitted,,,
8549.5,2025-12-06T22:29:30+00:00,W12057,wagon,retrofitted,,,
8549.5,2025-12-06T22:29:30+00:00,W5282,wagon,retrofitted,,,
8554.5,2025-12-06T22:34:30+00:00,LOCO_02,locomotive,assigned,,,
8563.5,2025-12-06T22:43:30+00:00,LOCO_02,locomotive,moving,,,
8563.5,2025-12-06T22:43:30+00:00,W12074,wagon,moving,,,
8563.5,2025-12-06T22:43:30+00:00,W7542,wagon,moving,,,
8563.5,2025-12-06T22:43:30+00:00,W2652,wagon,moving,,,
8563.5,2025-12-06T22:43:30+00:00,W12385,wagon,moving,,,
8572.75,2025-12-06T22:52:45+00:00,W10134,wagon,rejected,T118,,No Retrofit Needed
8572.75,2025-12-06T22:52:45+00:00,W0002,wagon,rejected,T118,,NO_COLLECTION_TRACK
8572.75,2025-12-06T22:52:45+00:00,W0956,wagon,rejected,T118,,NO_COLLECTION_TRACK
8572.75,2025-12-06T22:52:45+00:00,W12146,wagon,rejected,T118,,NO_COLLECTION_TRACK
8572.75,2025-12-06T22:52:45+00:00,W2794,wagon,rejected,T118,,NO_COLLECTION_TRACK
8572.75,2025-12-06T22:52:45+00:00,W6704,wagon,arrived,T118,,
8572.75,2025-12-06T22:52:45+00:00,W0167,wagon,arrived,T118,,
8584.0,2025-12-06T23:04:00+00:00,W11482,wagon,parked,,,
8584.0,2025-12-06T23:04:00+00:00,W8671,wagon,parked,,,
8584.0,2025-12-06T23:04:00+00:00,W11252,wagon,parked,,,
8584.0,2025-12-06T23:04:00+00:00,W5452,wagon,parked,,,
8584.0,2025-12-06T23:04:00+00:00,W6800,wagon,parked,,,
8584.0,2025-12-06T23:04:00+00:00,W2386,wagon,parked,,,
8584.0,2025-12-06T23:04:00+00:00,LOCO_01,locomotive,moving,,,
8623.5,2025-12-06T23:43:30+00:00,W12074,wagon,queued,,,
8623.5,2025-12-06T23:43:30+00:00,W7542,wagon,queued,,,
8623.5,2025-12-06T23:43:30+00:00,W2652,wagon,queued,,,
8623.5,2025-12-06T23:43:30+00:00,W12385,wagon,queued,,,
8635.25,2025-12-06T23:55:15+00:00,W12186,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W0128,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W7755,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W9951,wagon,rejected,T119,,NO_COLLECTION_TRACK
8635.25,2025-12-06T23:55:15+00:00,W4605,wagon,rejected,T119,,NO_COLLECTION_TRACK
8644.0,2025-12-07T00:04:00+00:00,LOCO_01,locomotive,moving,,,
8644.5,2025-12-07T00:04:30+00:00,LOCO_02,locomotive,moving,,,
8649.5,2025-12-07T00:09:30+00:00,LOCO_02,locomotive,moving,,,
8651.0,2025-12-07T00:11:00+00:00,LOCO_01,locomotive,moving,,,
8651.0,2025-12-07T00:11:00+00:00,W9489,wagon,moving,,,
8651.0,2025-12-07T00:11:00+00:00,W2712,wagon,moving,,,
8656.0,2025-12-07T00:16:00+00:00,LOCO_01,locomotive,moving,,,
8656.5,2025-12-07T00:16:30+00:00,LOCO_02,locomotive,moving,,,
8656.5,2025-12-07T00:16:30+00:00,W12057,wagon,moving,,,
8656.5,2025-12-07T00:16:30+00:00,W5282,wagon,moving,,,
8661.0,2025-12-07T00:21:00+00:00,LOCO_01,locomotive,assigned,,,
8661.0,2025-12-07T00:21:00+00:00,LOCO_01,locomotive,moving,,,
8661.5,2025-12-07T00:21:30+00:00,LOCO_02,locomotive,moving,,,
8668.5,2025-12-07T00:28:30+00:00,LOCO_02,locomotive,moving,,,
8669.0,2025-12-07T00:29:00+00:00,LOCO_01,locomotive,moving,,,
8676.5,2025-12-07T00:36:30+00:00,LOCO_02,locomotive,moving,,,
8676.5,2025-12-07T00:36:30+00:00,W9940,wagon,moving,,,
8676.5,2025-12-07T00:36:30+00:00,W9081,wagon,moving,,,
8681.5,2025-12-07T00:41:30+00:00,W9940,wagon,in_workshop,,,
8681.5,2025-12-07T00:41:30+00:00,W9081,wagon,in_workshop,,,
8687.5,2025-12-07T00:47:30+00:00,W9940,wagon,in_workshop,,,
8687.5,2025-12-07T00:47:30+00:00,W9081,wagon,in_workshop,,,
8687.5,2025-12-07T00:47:30+00:00,LOCO_02,locomotive,moving,,,
8694.5,2025-12-07T00:54:30+00:00,LOCO_02,locomotive,moving,,,
8702.5,2025-12-07T01:02:30+00:00,LOCO_02,locomotive,moving,,,
8702.5,2025-12-07T01:02:30+00:00,W2136,wagon,moving,,,
8702.5,2025-12-07T01:02:30+00:00,W8990,wagon,moving,,,
8707.5,2025-12-07T01:07:30+00:00,W2136,wagon,in_workshop,,,
8707.5,2025-12-07T01:07:30+00:00,W8990,wagon,in_workshop,,,
8713.5,2025-12-07T01:13:30+00:00,W2136,wagon,in_workshop,,,
8713.5,2025-12-07T01:13:30+00:00,W8990,wagon,in_workshop,,,
8713.5,2025-12-07T01:13:30+00:00,LOCO_02,locomotive,moving,,,
8718.5,2025-12-07T01:18:30+00:00,LOCO_02,locomotive,moving,,,
8732.5,2025-12-07T01:32:30+00:00,W10254,wagon,parked,,,
8732.5,2025-12-07T01:32:30+00:00,W8380,wagon,parked,,,
8732.5,2025-12-07T01:32:30+00:00,W8378,wagon,parked,,,
8732.5,2025-12-07T01:32:30+00:00,W9440,wagon,parked,,,
8732.5,2025-12-07T01:32:30+00:00,LOCO_01,locomotive,moving,,,
8747.5,2025-12-07T01:47:30+00:00,W9940,wagon,retrofitted,,,
8747.5,2025-12-07T01:47:30+00:00,W9081,wagon,retrofitted,,,
8773.5,2025-12-07T02:13:30+00:00,W2136,wagon,retrofitted,,,
8773.5,2025-12-07T02:13:30+00:00,W8990,wagon,retrofitted,,,
8778.5,2025-12-07T02:18:30+00:00,LOCO_02,locomotive,assigned,,,
8783.5,2025-12-07T02:23:30+00:00,LOCO_02,locomotive,moving,,,
8783.5,2025-12-07T02:23:30+00:00,W2831,wagon,moving,,,
8783.5,2025-12-07T02:23:30+00:00,W0948,wagon,moving,,,
8792.5,2025-12-07T02:32:30+00:00,LOCO_01,locomotive,moving,,,
8799.5,2025-12-07T02:39:30+00:00,LOCO_01,locomotive,moving,,,
8799.5,2025-12-07T02:39:30+00:00,W9940,wagon,moving,,,
8799.5,2025-12-07T02:39:30+00:00,W9081,wagon,moving,,,
8804.5,2025-12-07T02:44:30+00:00,LOCO_01,locomotive,moving,,,
8809.5,2025-12-07T02:49:30+00:00,LOCO_01,locomotive,moving,,,
8816.5,2025-12-07T02:56:30+00:00,LOCO_01,locomotive,moving,,,
8816.5,2025-12-07T02:56:30+00:00,W2136,wagon,moving,,,
8816.5,2025-12-07T02:56:30+00:00,W8990,wagon,moving,,,
8821.5,2025-12-07T03:01:30+00:00,LOCO_01,locomotive,moving,,,
8828.5,2025-12-07T03:08:30+00:00,LOCO_01,locomotive,moving,,,
8836.5,2025-12-07T03:16:30+00:00,LOCO_01,locomotive,moving,,,
8836.5,2025-12-07T03:16:30+00:00,W10814,wagon,moving,,,
