timestamp,datetime,event_type,resource_type,resource_id,details
6595.0,2025-12-05T13:55:00+00:00,WagonARRIVEDEvent,wagon,W5282,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T92"", ""rejection_reason"": """", ""rejection_description"": """"}"
6595.0,2025-12-05T13:55:00+00:00,WagonARRIVEDEvent,wagon,W9940,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T92"", ""rejection_reason"": """", ""rejection_description"": """"}"
6595.0,2025-12-05T13:55:00+00:00,WagonARRIVEDEvent,wagon,W9081,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T92"", ""rejection_reason"": """", ""rejection_description"": """"}"
6595.0,2025-12-05T13:55:00+00:00,WagonARRIVEDEvent,wagon,W12074,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T92"", ""rejection_reason"": """", ""rejection_description"": """"}"
6598.5,2025-12-05T13:58:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W0607,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6598.5,2025-12-05T13:58:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W0032,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6598.5,2025-12-05T13:58:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
6599.5,2025-12-05T13:59:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
6601.5,2025-12-05T14:01:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
6603.5,2025-12-05T14:03:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
6603.5,2025-12-05T14:03:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
6608.5,2025-12-05T14:08:30+00:00,BatchTransportStarted,batch,BATCH_parking15_8_4513685312,"{""destination"": ""parking15"", ""wagon_count"": 8, ""locomotive_id"": ""LOCO_02""}"
6609.5,2025-12-05T14:09:30+00:00,WagonMOVINGEvent,wagon,W6592,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6609.5,2025-12-05T14:09:30+00:00,WagonMOVINGEvent,wagon,W5575,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6609.5,2025-12-05T14:09:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
6613.5,2025-12-05T14:13:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking15"", ""purpose"": """"}"
6614.5,2025-12-05T14:14:30+00:00,WagonAT_WORKSHOPEvent,wagon,W6592,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6614.5,2025-12-05T14:14:30+00:00,WagonAT_WORKSHOPEvent,wagon,W5575,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6620.5,2025-12-05T14:20:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6592,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6620.5,2025-12-05T14:20:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W5575,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6620.5,2025-12-05T14:20:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
6627.5,2025-12-05T14:27:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
6635.5,2025-12-05T14:35:30+00:00,WagonMOVINGEvent,wagon,W8085,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6635.5,2025-12-05T14:35:30+00:00,WagonMOVINGEvent,wagon,W8082,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6635.5,2025-12-05T14:35:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
6640.5,2025-12-05T14:40:30+00:00,WagonAT_WORKSHOPEvent,wagon,W8085,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6640.5,2025-12-05T14:40:30+00:00,WagonAT_WORKSHOPEvent,wagon,W8082,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6646.5,2025-12-05T14:46:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W8085,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6646.5,2025-12-05T14:46:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W8082,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6646.5,2025-12-05T14:46:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
6651.5,2025-12-05T14:51:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
6666.5,2025-12-05T15:06:30+00:00,WagonREJECTEDEvent,wagon,W10886,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T93"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
6666.5,2025-12-05T15:06:30+00:00,WagonREJECTEDEvent,wagon,W8952,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T93"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
6666.5,2025-12-05T15:06:30+00:00,WagonARRIVEDEvent,wagon,W7542,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T93"", ""rejection_reason"": """", ""rejection_description"": """"}"
6666.5,2025-12-05T15:06:30+00:00,WagonARRIVEDEvent,wagon,W8990,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T93"", ""rejection_reason"": """", ""rejection_description"": """"}"
6666.5,2025-12-05T15:06:30+00:00,WagonARRIVEDEvent,wagon,W10814,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T93"", ""rejection_reason"": """", ""rejection_description"": """"}"
6680.5,2025-12-05T15:20:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6592,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6680.5,2025-12-05T15:20:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W5575,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W2971,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W4522,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W4479,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W12036,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W2786,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W9981,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W6246,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,WagonPARKEDEvent,wagon,W5947,"{""location"": ""parking15"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6696.0,2025-12-05T15:36:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking15"", ""to_location"": ""track_19"", ""purpose"": """"}"
6696.0,2025-12-05T15:36:00+00:00,BatchArrivedAtDestination,batch,BATCH_parking15_8_4513685312,"{""destination"": ""parking15"", ""wagon_count"": 8, ""locomotive_id"": """"}"
6706.5,2025-12-05T15:46:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W8085,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6706.5,2025-12-05T15:46:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W8082,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6711.5,2025-12-05T15:51:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W8473,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6711.5,2025-12-05T15:51:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W8383,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6711.5,2025-12-05T15:51:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W9067,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6711.5,2025-12-05T15:51:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0677,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6711.5,2025-12-05T15:51:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
6711.5,2025-12-05T15:51:30+00:00,BatchFormed,batch,BATCH_retrofit_4_4513688128,"{""destination"": ""retrofit"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W8473,W8383,W9067,W0677""}"
6720.5,2025-12-05T16:00:30+00:00,WagonMOVINGEvent,wagon,W8473,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6720.5,2025-12-05T16:00:30+00:00,WagonMOVINGEvent,wagon,W8383,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6720.5,2025-12-05T16:00:30+00:00,WagonMOVINGEvent,wagon,W9067,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6720.5,2025-12-05T16:00:30+00:00,WagonMOVINGEvent,wagon,W0677,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6720.5,2025-12-05T16:00:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection1"", ""to_location"": ""retrofit"", ""purpose"": """"}"
6720.5,2025-12-05T16:00:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_4_4513688128,"{""destination"": ""retrofit"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_01""}"
6756.0,2025-12-05T16:36:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
6756.0,2025-12-05T16:36:00+00:00,BatchFormed,batch,BATCH_parking14_4_4513688656,"{""destination"": ""parking14"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W5711,W6884,W0607,W0032""}"
6761.0,2025-12-05T16:41:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6592,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6761.0,2025-12-05T16:41:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5575,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6763.0,2025-12-05T16:43:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W6592,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6763.0,2025-12-05T16:43:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W5575,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6763.0,2025-12-05T16:43:00+00:00,WagonMOVINGEvent,wagon,W6592,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6763.0,2025-12-05T16:43:00+00:00,WagonMOVINGEvent,wagon,W5575,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6763.0,2025-12-05T16:43:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
6768.0,2025-12-05T16:48:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W6592,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6768.0,2025-12-05T16:48:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W5575,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6768.0,2025-12-05T16:48:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
6773.0,2025-12-05T16:53:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
6778.0,2025-12-05T16:58:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W8085,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6778.0,2025-12-05T16:58:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W8082,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.0,2025-12-05T17:00:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W8085,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.0,2025-12-05T17:00:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W8082,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.0,2025-12-05T17:00:00+00:00,WagonMOVINGEvent,wagon,W8085,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.0,2025-12-05T17:00:00+00:00,WagonMOVINGEvent,wagon,W8082,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.0,2025-12-05T17:00:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
6780.5,2025-12-05T17:00:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W8473,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.5,2025-12-05T17:00:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W8383,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.5,2025-12-05T17:00:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W9067,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.5,2025-12-05T17:00:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W0677,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6780.5,2025-12-05T17:00:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_4_4513688128,"{""destination"": ""retrofit"", ""wagon_count"": 4, ""locomotive_id"": """"}"
6785.0,2025-12-05T17:05:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W8085,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6785.0,2025-12-05T17:05:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W8082,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6785.0,2025-12-05T17:05:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
6792.0,2025-12-05T17:12:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
6800.0,2025-12-05T17:20:00+00:00,WagonMOVINGEvent,wagon,W0117,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6800.0,2025-12-05T17:20:00+00:00,WagonMOVINGEvent,wagon,W10601,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6800.0,2025-12-05T17:20:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
6801.5,2025-12-05T17:21:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
6805.0,2025-12-05T17:25:00+00:00,WagonAT_WORKSHOPEvent,wagon,W0117,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6805.0,2025-12-05T17:25:00+00:00,WagonAT_WORKSHOPEvent,wagon,W10601,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6806.5,2025-12-05T17:26:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
6808.5,2025-12-05T17:28:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
6811.0,2025-12-05T17:31:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W0117,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6811.0,2025-12-05T17:31:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W10601,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6811.0,2025-12-05T17:31:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
6812.75,2025-12-05T17:32:45+00:00,WagonREJECTEDEvent,wagon,W2853,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T94"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
6816.0,2025-12-05T17:36:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
6816.0,2025-12-05T17:36:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
6816.5,2025-12-05T17:36:30+00:00,WagonMOVINGEvent,wagon,W6942,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6816.5,2025-12-05T17:36:30+00:00,WagonMOVINGEvent,wagon,W2744,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6816.5,2025-12-05T17:36:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
6821.0,2025-12-05T17:41:00+00:00,BatchTransportStarted,batch,BATCH_parking14_4_4513688656,"{""destination"": ""parking14"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_02""}"
6821.5,2025-12-05T17:41:30+00:00,WagonAT_WORKSHOPEvent,wagon,W6942,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6821.5,2025-12-05T17:41:30+00:00,WagonAT_WORKSHOPEvent,wagon,W2744,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6824.0,2025-12-05T17:44:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking14"", ""purpose"": """"}"
6827.5,2025-12-05T17:47:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6942,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6827.5,2025-12-05T17:47:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W2744,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6827.5,2025-12-05T17:47:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
6871.0,2025-12-05T18:31:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W0117,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6871.0,2025-12-05T18:31:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10601,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6871.5,2025-12-05T18:31:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
6876.5,2025-12-05T18:36:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0117,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6876.5,2025-12-05T18:36:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10601,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6878.5,2025-12-05T18:38:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W0117,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6878.5,2025-12-05T18:38:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10601,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6878.5,2025-12-05T18:38:30+00:00,WagonMOVINGEvent,wagon,W0117,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6878.5,2025-12-05T18:38:30+00:00,WagonMOVINGEvent,wagon,W10601,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6878.5,2025-12-05T18:38:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
6883.5,2025-12-05T18:43:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W0117,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6883.5,2025-12-05T18:43:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W10601,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6883.5,2025-12-05T18:43:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
6887.5,2025-12-05T18:47:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6942,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6887.5,2025-12-05T18:47:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W2744,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6888.5,2025-12-05T18:48:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
6893.5,2025-12-05T18:53:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6942,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
