timestamp,datetime,event_type,resource_type,resource_id,details
5873.0,2025-12-05T01:53:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
5878.0,2025-12-05T01:58:00+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
5880.0,2025-12-05T02:00:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
5888.0,2025-12-05T02:08:00+00:00,WagonMOVINGEvent,wagon,W9040,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5888.0,2025-12-05T02:08:00+00:00,WagonMOVINGEvent,wagon,W6213,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5888.0,2025-12-05T02:08:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
5890.5,2025-12-05T02:10:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W4666,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5890.5,2025-12-05T02:10:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W11014,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5893.0,2025-12-05T02:13:00+00:00,WagonAT_WORKSHOPEvent,wagon,W9040,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5893.0,2025-12-05T02:13:00+00:00,WagonAT_WORKSHOPEvent,wagon,W6213,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5895.5,2025-12-05T02:15:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11766,"{""location"": ""collection2"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5895.5,2025-12-05T02:15:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W4793,"{""location"": ""collection2"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5895.5,2025-12-05T02:15:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
5895.5,2025-12-05T02:15:30+00:00,BatchFormed,batch,BATCH_retrofit_2_139630385556912,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """", ""wagon_ids"": ""W11766,W4793""}"
5899.0,2025-12-05T02:19:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W9040,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5899.0,2025-12-05T02:19:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6213,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5899.0,2025-12-05T02:19:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
5900.5,2025-12-05T02:20:30+00:00,WagonMOVINGEvent,wagon,W11766,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5900.5,2025-12-05T02:20:30+00:00,WagonMOVINGEvent,wagon,W4793,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5900.5,2025-12-05T02:20:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
5900.5,2025-12-05T02:20:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_2_139630385556912,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": ""LOCO_01""}"
5903.5,2025-12-05T02:23:30+00:00,WagonREJECTEDEvent,wagon,W9868,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T88"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
5903.5,2025-12-05T02:23:30+00:00,WagonREJECTEDEvent,wagon,W8631,"{""location"": ""REJECTED"", ""status"": ""REJECTED_NO_RETROFIT_NEEDED"", ""train_id"": ""T88"", ""rejection_reason"": ""No Retrofit Needed"", ""rejection_description"": ""Wagon doesn't need retrofit""}"
5903.5,2025-12-05T02:23:30+00:00,WagonREJECTEDEvent,wagon,W2548,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T88"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5903.5,2025-12-05T02:23:30+00:00,WagonREJECTEDEvent,wagon,W9948,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T88"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5903.5,2025-12-05T02:23:30+00:00,WagonREJECTEDEvent,wagon,W9708,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T88"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5903.5,2025-12-05T02:23:30+00:00,WagonREJECTEDEvent,wagon,W0630,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T88"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5903.5,2025-12-05T02:23:30+00:00,WagonREJECTEDEvent,wagon,W9491,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T88"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5903.5,2025-12-05T02:23:30+00:00,WagonARRIVEDEvent,wagon,W7400,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T88"", ""rejection_reason"": """", ""rejection_description"": """"}"
5903.5,2025-12-05T02:23:30+00:00,WagonARRIVEDEvent,wagon,W0606,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T88"", ""rejection_reason"": """", ""rejection_description"": """"}"
5904.0,2025-12-05T02:24:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
5909.0,2025-12-05T02:29:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W4666,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5909.0,2025-12-05T02:29:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11014,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5911.0,2025-12-05T02:31:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W4666,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5911.0,2025-12-05T02:31:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W11014,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5911.0,2025-12-05T02:31:00+00:00,WagonMOVINGEvent,wagon,W4666,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5911.0,2025-12-05T02:31:00+00:00,WagonMOVINGEvent,wagon,W11014,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5911.0,2025-12-05T02:31:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
5916.0,2025-12-05T02:36:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W4666,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5916.0,2025-12-05T02:36:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W11014,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5916.0,2025-12-05T02:36:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
5921.0,2025-12-05T02:41:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
5923.75,2025-12-05T02:43:45+00:00,WagonREJECTEDEvent,wagon,W10581,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T89"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5923.75,2025-12-05T02:43:45+00:00,WagonREJECTEDEvent,wagon,W11344,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T89"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5923.75,2025-12-05T02:43:45+00:00,WagonREJECTEDEvent,wagon,W10258,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T89"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5923.75,2025-12-05T02:43:45+00:00,WagonREJECTEDEvent,wagon,W5310,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T89"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
5923.75,2025-12-05T02:43:45+00:00,WagonARRIVEDEvent,wagon,W12355,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T89"", ""rejection_reason"": """", ""rejection_description"": """"}"
5959.0,2025-12-05T03:19:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W9040,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5959.0,2025-12-05T03:19:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6213,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5960.5,2025-12-05T03:20:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W11766,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5960.5,2025-12-05T03:20:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W4793,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5960.5,2025-12-05T03:20:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_2_139630385556912,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """"}"
5969.5,2025-12-05T03:29:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
5974.5,2025-12-05T03:34:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
5976.5,2025-12-05T03:36:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
5981.0,2025-12-05T03:41:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W2737,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5981.0,2025-12-05T03:41:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10081,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5981.0,2025-12-05T03:41:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W7253,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5981.0,2025-12-05T03:41:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
5981.0,2025-12-05T03:41:00+00:00,BatchFormed,batch,BATCH_retrofit_3_139630383894384,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": """", ""wagon_ids"": ""W2737,W10081,W7253""}"
5984.5,2025-12-05T03:44:30+00:00,WagonMOVINGEvent,wagon,W1578,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5984.5,2025-12-05T03:44:30+00:00,WagonMOVINGEvent,wagon,W11269,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5984.5,2025-12-05T03:44:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
5988.0,2025-12-05T03:48:00+00:00,WagonMOVINGEvent,wagon,W2737,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5988.0,2025-12-05T03:48:00+00:00,WagonMOVINGEvent,wagon,W10081,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5988.0,2025-12-05T03:48:00+00:00,WagonMOVINGEvent,wagon,W7253,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5988.0,2025-12-05T03:48:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""collection1"", ""to_location"": ""retrofit"", ""purpose"": """"}"
5988.0,2025-12-05T03:48:00+00:00,BatchTransportStarted,batch,BATCH_retrofit_3_139630383894384,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": ""LOCO_02""}"
5989.5,2025-12-05T03:49:30+00:00,WagonAT_WORKSHOPEvent,wagon,W1578,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5989.5,2025-12-05T03:49:30+00:00,WagonAT_WORKSHOPEvent,wagon,W11269,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5995.5,2025-12-05T03:55:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W1578,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5995.5,2025-12-05T03:55:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W11269,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
5995.5,2025-12-05T03:55:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
6000.5,2025-12-05T04:00:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
6005.5,2025-12-05T04:05:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W9040,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6005.5,2025-12-05T04:05:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6213,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6007.5,2025-12-05T04:07:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W9040,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6007.5,2025-12-05T04:07:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W6213,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6007.5,2025-12-05T04:07:30+00:00,WagonMOVINGEvent,wagon,W9040,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6007.5,2025-12-05T04:07:30+00:00,WagonMOVINGEvent,wagon,W6213,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6007.5,2025-12-05T04:07:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
6012.5,2025-12-05T04:12:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W9040,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6012.5,2025-12-05T04:12:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W6213,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6012.5,2025-12-05T04:12:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
6017.5,2025-12-05T04:17:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
6048.0,2025-12-05T04:48:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W2737,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6048.0,2025-12-05T04:48:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W10081,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6048.0,2025-12-05T04:48:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W7253,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6048.0,2025-12-05T04:48:00+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_3_139630383894384,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": """"}"
6055.5,2025-12-05T04:55:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W1578,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6055.5,2025-12-05T04:55:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W11269,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6063.0,2025-12-05T05:03:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
6067.5,2025-12-05T05:07:30+00:00,WagonREJECTEDEvent,wagon,W9489,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T90"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
6067.5,2025-12-05T05:07:30+00:00,WagonREJECTEDEvent,wagon,W2712,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T90"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
6067.5,2025-12-05T05:07:30+00:00,WagonREJECTEDEvent,wagon,W0943,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T90"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
6067.5,2025-12-05T05:07:30+00:00,WagonARRIVEDEvent,wagon,W9440,"{""location"": ""collection2"", ""status"": ""ARRIVED"", ""train_id"": ""T90"", ""rejection_reason"": """", ""rejection_description"": """"}"
6068.0,2025-12-05T05:08:00+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
6070.0,2025-12-05T05:10:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
6077.5,2025-12-05T05:17:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
6077.5,2025-12-05T05:17:30+00:00,BatchFormed,batch,BATCH_retrofit_1_139630385557264,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """", ""wagon_ids"": ""W11718""}"
6078.0,2025-12-05T05:18:00+00:00,WagonMOVINGEvent,wagon,W10886,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6078.0,2025-12-05T05:18:00+00:00,WagonMOVINGEvent,wagon,W5446,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6078.0,2025-12-05T05:18:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
6080.5,2025-12-05T05:20:30+00:00,WagonMOVINGEvent,wagon,W11718,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6080.5,2025-12-05T05:20:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
6080.5,2025-12-05T05:20:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_1_139630385557264,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": ""LOCO_01""}"
6083.0,2025-12-05T05:23:00+00:00,WagonAT_WORKSHOPEvent,wagon,W10886,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6083.0,2025-12-05T05:23:00+00:00,WagonAT_WORKSHOPEvent,wagon,W5446,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6089.0,2025-12-05T05:29:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W10886,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6089.0,2025-12-05T05:29:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W5446,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6089.0,2025-12-05T05:29:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
6094.0,2025-12-05T05:34:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
6094.0,2025-12-05T05:34:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
6099.0,2025-12-05T05:39:00+00:00,BatchTransportStarted,batch,BATCH_parking14_4_139630385546176,"{""destination"": ""parking14"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_02""}"
6102.0,2025-12-05T05:42:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking14"", ""purpose"": """"}"
6140.5,2025-12-05T06:20:30+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W11718,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6140.5,2025-12-05T06:20:30+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_1_139630385557264,"{""destination"": ""retrofit"", ""wagon_count"": 1, ""locomotive_id"": """"}"
6143.5,2025-12-05T06:23:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
6148.5,2025-12-05T06:28:30+00:00,LocomotivePARKINGEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
6148.5,2025-12-05T06:28:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
6149.0,2025-12-05T06:29:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10886,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6149.0,2025-12-05T06:29:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W5446,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6180.5,2025-12-05T07:00:30+00:00,WagonPARKEDEvent,wagon,W11259,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6180.5,2025-12-05T07:00:30+00:00,WagonPARKEDEvent,wagon,W11254,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6180.5,2025-12-05T07:00:30+00:00,WagonPARKEDEvent,wagon,W10878,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6180.5,2025-12-05T07:00:30+00:00,WagonPARKEDEvent,wagon,W5167,"{""location"": ""parking14"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6180.5,2025-12-05T07:00:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking14"", ""to_location"": ""track_19"", ""purpose"": """"}"
6180.5,2025-12-05T07:00:30+00:00,BatchArrivedAtDestination,batch,BATCH_parking14_4_139630385546176,"{""destination"": ""parking14"", ""wagon_count"": 4, ""locomotive_id"": """"}"
6208.5,2025-12-05T07:28:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W0032,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
6208.5,2025-12-05T07:28:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6592,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
